Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc
1986-05-09,0.33250711656492987,0.339767187833786,0.3310552086585607,0.339767187833786,17500800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-05-12,0.339767187833786,0.3455753511962729,0.33686337202104766,0.339767187833786,18398400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-05-13,0.33976733380962515,0.3426711508699441,0.3310553508914296,0.33541160821914673,12292800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-05-14,0.33541171954387544,0.3368636285559304,0.32524729298466076,0.32669973373413086,41448000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-05-15,0.3252471546561032,0.3252471546561032,0.30782319044707646,0.3136313557624817,40838400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-05-16,0.31363146645682194,0.31363146645682194,0.30201566346347264,0.3049194812774658,23260800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-05-19,0.30491942349328727,0.31072758975796566,0.302015606229586,0.3078232407569885,19891200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-05-20,0.30782321769723103,0.3107275664806366,0.3049194006510615,0.3107275664806366,21859200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-05-21,0.31072758975796566,0.3136314070216669,0.3078232407569885,0.3078232407569885,10891200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-05-22,0.30782320989888473,0.310727558608712,0.3020155759536754,0.3063713014125824,28550400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-05-23,0.30491929003010526,0.30491929003010526,0.2962073103149594,0.2976592183113098,48139200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-05-27,0.29765916877361115,0.30201542377471924,0.29620726101889333,0.30201542377471924,22430400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-05-28,0.30201542377471924,0.3049192392841549,0.2933034455094577,0.30201542377471924,65942400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-05-29,0.30201555686886017,0.3165351725515898,0.29911120834256305,0.3136313557624817,74097600,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-05-30,0.3136312989786405,0.322343279505825,0.3136312989786405,0.3165351152420044,21768000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-06-02,0.3165352842708151,0.319439633822185,0.3049194812774658,0.3049194812774658,26136000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
