Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc
2021-07-27,33.30151059420911,33.69719062354617,33.14508075063486,33.54996109008789,38988400,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-07-28,33.66958185429469,33.71559041941746,33.273901875827576,33.50394821166992,42908200,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-07-29,33.72479881631548,34.01925788534468,33.577569281800876,33.87202835083008,41434200,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-07-30,33.780001331254105,34.02845178208928,33.52235057197096,33.605167388916016,52385300,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-08-02,33.83521445885434,34.221690606302694,33.568359875009484,33.6143684387207,47589900,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-08-03,33.73400639373168,34.03766934858922,33.237105291362845,33.99165725708008,42169600,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-08-04,33.66957831384298,34.06525825070323,33.522348814794626,33.70638656616211,52346400,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-08-05,33.918021213837555,34.148067474365234,33.90881739768912,34.148067474365234,37168200,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-08-06,34.470139362277386,34.90262756233163,34.460939054080335,34.83821487426758,58081000,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-08-09,34.792203513790746,35.09586280305925,34.59896195491666,34.93022918701172,48015600,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-08-10,34.902629358994105,35.39953027269108,34.865821103854685,35.298309326171875,40907400,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-08-11,35.39953051841646,35.71239366881647,35.23389687936773,35.703189849853516,48372100,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-08-12,35.74000420143765,35.81361721455527,35.519158141626704,35.767608642578125,44566400,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-08-13,35.795210518310405,35.84121908247837,35.417934675767626,35.50075149536133,43077200,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-08-16,35.27070386580019,35.445537807293306,34.957840726656315,35.408729553222656,48011800,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-08-17,35.16949358582677,35.42714442198599,34.8106217753966,35.1602897644043,52414800,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-08-18,35.02226520251404,35.27071573576166,34.70019813635031,34.727806091308594,39550400,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
