ticker,fold_id,fold_start,fold_end,agent,mean_actual_cumulative_return,median_actual_cumulative_return,std_actual_cumulative_return,min_actual_cumulative_return,max_actual_cumulative_return,p25_actual_cumulative_return,p75_actual_cumulative_return,mean_annualized_return,median_annualized_return,std_annualized_return,min_annualized_return,max_annualized_return,p25_annualized_return,p75_annualized_return,mean_annualized_sharpe,median_annualized_sharpe,std_annualized_sharpe,min_annualized_sharpe,max_annualized_sharpe,p25_annualized_sharpe,p75_annualized_sharpe,mean_trade_level_return_ratio,median_trade_level_return_ratio,std_trade_level_return_ratio,min_trade_level_return_ratio,max_trade_level_return_ratio,p25_trade_level_return_ratio,p75_trade_level_return_ratio,mean_max_drawdown,median_max_drawdown,std_max_drawdown,min_max_drawdown,max_max_drawdown,p25_max_drawdown,p75_max_drawdown,mean_p_value,median_p_value,std_p_value,min_p_value,max_p_value,p25_p_value,p75_p_value,mean_p_value_prominence,median_p_value_prominence,std_p_value_prominence,min_p_value_prominence,max_p_value_prominence,p25_p_value_prominence,p75_p_value_prominence,mean_actual_percentile,median_actual_percentile,std_actual_percentile,min_actual_percentile,max_actual_percentile,p25_actual_percentile,p75_actual_percentile,mean_RCSI,median_RCSI,std_RCSI,min_RCSI,max_RCSI,p25_RCSI,p75_RCSI,mean_RCSI_z,median_RCSI_z,std_RCSI_z,min_RCSI_z,max_RCSI_z,p25_RCSI_z,p75_RCSI_z,mean_number_of_trades,proportion_significant_runs,proportion_outperforming_null_runs,number_of_outer_runs,simulations_per_run,test_bar_count,transaction_cost,null_model,execution_cost_model
SPY,fold_31,2024-08-08,2024-09-04,momentum_relative_strength,0.04194917792692854,0.04194917792692854,0.0,0.04194917792692854,0.04194917792692854,0.04194917792692854,0.04194917792692854,0.7450067914364535,0.7450067914364535,0.0,0.7450067914364535,0.7450067914364535,0.7450067914364535,0.7450067914364535,3.99316906558808,3.99316906558808,0.0,3.99316906558808,3.99316906558808,3.99316906558808,3.99316906558808,0.3838848081849888,0.3838848081849888,0.0,0.3838848081849888,0.3838848081849888,0.3838848081849888,0.3838848081849888,-0.024825844842267242,-0.024825844842267242,0.0,-0.024825844842267242,-0.024825844842267242,-0.024825844842267242,-0.024825844842267242,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0791812460476248,0.0791812460476248,0.0,0.0791812460476248,0.0791812460476248,0.0791812460476248,0.0791812460476248,33.33333333333333,33.33333333333333,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,-0.014539577168861562,-0.014539577168861562,0.0,-0.014539577168861562,-0.014539577168861562,-0.014539577168861562,-0.014539577168861562,-1.7139208793541536,-1.7139208793541536,0.0,-1.7139208793541536,-1.7139208793541536,-1.7139208793541536,-1.7139208793541536,8.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_32,2024-08-21,2024-09-17,momentum_relative_strength,-0.013359950777949381,-0.013359950777949381,0.0,-0.013359950777949381,-0.013359950777949381,-0.013359950777949381,-0.013359950777949381,-0.16659019971616162,-0.16659019971616162,0.0,-0.16659019971616162,-0.16659019971616162,-0.16659019971616162,-0.16659019971616162,-1.3167267004872518,-1.3167267004872518,0.0,-1.3167267004872518,-1.3167267004872518,-1.3167267004872518,-1.3167267004872518,-0.10947248898151718,-0.10947248898151718,0.0,-0.10947248898151718,-0.10947248898151718,-0.10947248898151718,-0.10947248898151718,-0.038928953478001405,-0.038928953478001405,0.0,-0.038928953478001405,-0.038928953478001405,-0.038928953478001405,-0.038928953478001405,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,-0.030138949314585977,-0.030138949314585977,0.0,-0.030138949314585977,-0.030138949314585977,-0.030138949314585977,-0.030138949314585977,-2.3701105403382763,-2.3701105403382763,0.0,-2.3701105403382763,-2.3701105403382763,-2.3701105403382763,-2.3701105403382763,10.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_33,2024-09-04,2024-09-30,momentum_relative_strength,-0.028727306546610154,-0.028727306546610154,0.0,-0.028727306546610154,-0.028727306546610154,-0.028727306546610154,-0.028727306546610154,-0.336436536898466,-0.336436536898466,0.0,-0.336436536898466,-0.336436536898466,-0.336436536898466,-0.336436536898466,-3.048228394409363,-3.048228394409363,0.0,-3.048228394409363,-3.048228394409363,-3.048228394409363,-3.048228394409363,-0.3527551546171554,-0.3527551546171554,0.0,-0.3527551546171554,-0.3527551546171554,-0.3527551546171554,-0.3527551546171554,-0.033821808830545974,-0.033821808830545974,0.0,-0.033821808830545974,-0.033821808830545974,-0.033821808830545974,-0.033821808830545974,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,-0.0801126314864573,-0.0801126314864573,0.0,-0.0801126314864573,-0.0801126314864573,-0.0801126314864573,-0.0801126314864573,-5.2682544905737005,-5.2682544905737005,0.0,-5.2682544905737005,-5.2682544905737005,-5.2682544905737005,-5.2682544905737005,8.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_34,2024-09-17,2024-10-11,momentum_relative_strength,-0.00881731228994298,-0.00881731228994298,0.0,-0.00881731228994298,-0.00881731228994298,-0.00881731228994298,-0.00881731228994298,-0.1262997880525747,-0.1262997880525747,0.0,-0.1262997880525747,-0.1262997880525747,-0.1262997880525747,-0.1262997880525747,-0.6887935714627136,-0.6887935714627136,0.0,-0.6887935714627136,-0.6887935714627136,-0.6887935714627136,-0.6887935714627136,-0.11466687275640358,-0.11466687275640358,0.0,-0.11466687275640358,-0.11466687275640358,-0.11466687275640358,-0.11466687275640358,-0.041546163219826404,-0.041546163219826404,0.0,-0.041546163219826404,-0.041546163219826404,-0.041546163219826404,-0.041546163219826404,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.17609125905568127,0.17609125905568127,0.0,0.17609125905568127,0.17609125905568127,0.17609125905568127,0.17609125905568127,50.0,50.0,0.0,50.0,50.0,50.0,50.0,-0.018584817167634472,-0.018584817167634472,0.0,-0.018584817167634472,-0.018584817167634472,-0.018584817167634472,-0.018584817167634472,-0.9649280756439367,-0.9649280756439367,0.0,-0.9649280756439367,-0.9649280756439367,-0.9649280756439367,-0.9649280756439367,8.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_35,2024-09-30,2024-10-24,momentum_relative_strength,-0.02879599143223066,-0.02879599143223066,0.0,-0.02879599143223066,-0.02879599143223066,-0.02879599143223066,-0.02879599143223066,-0.3594614100703518,-0.3594614100703518,0.0,-0.3594614100703518,-0.3594614100703518,-0.3594614100703518,-0.3594614100703518,-3.8198009573527716,-3.8198009573527716,0.0,-3.8198009573527716,-3.8198009573527716,-3.8198009573527716,-3.8198009573527716,-0.4707309501830984,-0.4707309501830984,0.0,-0.4707309501830984,-0.4707309501830984,-0.4707309501830984,-0.4707309501830984,-0.02879599143223066,-0.02879599143223066,0.0,-0.02879599143223066,-0.02879599143223066,-0.02879599143223066,-0.02879599143223066,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,-0.04358004219061816,-0.04358004219061816,0.0,-0.04358004219061816,-0.04358004219061816,-0.04358004219061816,-0.04358004219061816,-2.7136481069260703,-2.7136481069260703,0.0,-2.7136481069260703,-2.7136481069260703,-2.7136481069260703,-2.7136481069260703,8.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_36,2024-10-11,2024-11-06,momentum_relative_strength,-0.051969837256755524,-0.051969837256755524,0.0,-0.051969837256755524,-0.051969837256755524,-0.051969837256755524,-0.051969837256755524,-0.5275064841891746,-0.5275064841891746,0.0,-0.5275064841891746,-0.5275064841891746,-0.5275064841891746,-0.5275064841891746,-6.205933767312558,-6.205933767312558,0.0,-6.205933767312558,-6.205933767312558,-6.205933767312558,-6.205933767312558,-0.9200097827673644,-0.9200097827673644,0.0,-0.9200097827673644,-0.9200097827673644,-0.9200097827673644,-0.9200097827673644,-0.05884485917678506,-0.05884485917678506,0.0,-0.05884485917678506,-0.05884485917678506,-0.05884485917678506,-0.05884485917678506,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,-0.05910328306007175,-0.05910328306007175,0.0,-0.05910328306007175,-0.05910328306007175,-0.05910328306007175,-0.05910328306007175,-1.809739942624314,-1.809739942624314,0.0,-1.809739942624314,-1.809739942624314,-1.809739942624314,-1.809739942624314,7.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_37,2024-10-24,2024-11-19,momentum_relative_strength,-0.036308703861271385,-0.036308703861271385,0.0,-0.036308703861271385,-0.036308703861271385,-0.036308703861271385,-0.036308703861271385,-0.40521652075650105,-0.40521652075650105,0.0,-0.40521652075650105,-0.40521652075650105,-0.40521652075650105,-0.40521652075650105,-3.538658136328558,-3.538658136328558,0.0,-3.538658136328558,-3.538658136328558,-3.538658136328558,-3.538658136328558,-0.4285640490611348,-0.4285640490611348,0.0,-0.4285640490611348,-0.4285640490611348,-0.4285640490611348,-0.4285640490611348,-0.0551542485114066,-0.0551542485114066,0.0,-0.0551542485114066,-0.0551542485114066,-0.0551542485114066,-0.0551542485114066,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,-0.1142976429900838,-0.1142976429900838,0.0,-0.1142976429900838,-0.1142976429900838,-0.1142976429900838,-0.1142976429900838,-3.5110517177776828,-3.5110517177776828,0.0,-3.5110517177776828,-3.5110517177776828,-3.5110517177776828,-3.5110517177776828,7.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_38,2024-11-06,2024-12-03,momentum_relative_strength,-0.009715491017100564,-0.009715491017100564,0.0,-0.009715491017100564,-0.009715491017100564,-0.009715491017100564,-0.009715491017100564,-0.12318827708269342,-0.12318827708269342,0.0,-0.12318827708269342,-0.12318827708269342,-0.12318827708269342,-0.12318827708269342,-1.093607421176028,-1.093607421176028,0.0,-1.093607421176028,-1.093607421176028,-1.093607421176028,-1.093607421176028,-0.11861846506285625,-0.11861846506285625,0.0,-0.11861846506285625,-0.11861846506285625,-0.11861846506285625,-0.11861846506285625,-0.03560014448320936,-0.03560014448320936,0.0,-0.03560014448320936,-0.03560014448320936,-0.03560014448320936,-0.03560014448320936,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0791812460476248,0.0791812460476248,0.0,0.0791812460476248,0.0791812460476248,0.0791812460476248,0.0791812460476248,33.33333333333333,33.33333333333333,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,-0.020791306785876068,-0.020791306785876068,0.0,-0.020791306785876068,-0.020791306785876068,-0.020791306785876068,-0.020791306785876068,-1.115868790370981,-1.115868790370981,0.0,-1.115868790370981,-1.115868790370981,-1.115868790370981,-1.115868790370981,9.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_39,2024-11-19,2024-12-16,momentum_relative_strength,0.04639191064480719,0.04639191064480719,0.0,0.04639191064480719,0.04639191064480719,0.04639191064480719,0.04639191064480719,0.8415917567218272,0.8415917567218272,0.0,0.8415917567218272,0.8415917567218272,0.8415917567218272,0.8415917567218272,5.882230988061095,5.882230988061095,0.0,5.882230988061095,5.882230988061095,5.882230988061095,5.882230988061095,0.6303554517472899,0.6303554517472899,0.0,0.6303554517472899,0.6303554517472899,0.6303554517472899,0.6303554517472899,-0.013176401732727494,-0.013176401732727494,0.0,-0.013176401732727494,-0.013176401732727494,-0.013176401732727494,-0.013176401732727494,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,-0.017071283083396324,-0.017071283083396324,0.0,-0.017071283083396324,-0.017071283083396324,-0.017071283083396324,-0.017071283083396324,-1.4265986710077154,-1.4265986710077154,0.0,-1.4265986710077154,-1.4265986710077154,-1.4265986710077154,-1.4265986710077154,7.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_40,2024-12-03,2024-12-31,random,-0.0025542748725282394,-0.0025542748725282394,0.0,-0.0025542748725282394,-0.0025542748725282394,-0.0025542748725282394,-0.0025542748725282394,-0.033005047811879185,-0.033005047811879185,0.0,-0.033005047811879185,-0.033005047811879185,-0.033005047811879185,-0.033005047811879185,-0.37779144691555044,-0.37779144691555044,0.0,-0.37779144691555044,-0.37779144691555044,-0.37779144691555044,-0.37779144691555044,-0.09633936842262913,-0.09633936842262913,0.0,-0.09633936842262913,-0.09633936842262913,-0.09633936842262913,-0.09633936842262913,-0.017153744724162978,-0.017153744724162978,0.0,-0.017153744724162978,-0.017153744724162978,-0.017153744724162978,-0.017153744724162978,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.7781512503836436,0.7781512503836436,0.0,0.7781512503836436,0.7781512503836436,0.7781512503836436,0.7781512503836436,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.020150232859356663,0.020150232859356663,0.0,0.020150232859356663,0.020150232859356663,0.020150232859356663,0.020150232859356663,2.4704099638794283,2.4704099638794283,0.0,2.4704099638794283,2.4704099638794283,2.4704099638794283,2.4704099638794283,5.0,0.0,1.0,1,5,125,0.00047,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_41,2024-12-16,2025-01-15,momentum_relative_strength,-0.045158442889453476,-0.045158442889453476,0.0,-0.045158442889453476,-0.045158442889453476,-0.045158442889453476,-0.045158442889453476,-0.4320648863447649,-0.4320648863447649,0.0,-0.4320648863447649,-0.4320648863447649,-0.4320648863447649,-0.4320648863447649,-5.908143313463403,-5.908143313463403,0.0,-5.908143313463403,-5.908143313463403,-5.908143313463403,-5.908143313463403,-1.056619763957163,-1.056619763957163,0.0,-1.056619763957163,-1.056619763957163,-1.056619763957163,-1.056619763957163,-0.045158442889453476,-0.045158442889453476,0.0,-0.045158442889453476,-0.045158442889453476,-0.045158442889453476,-0.045158442889453476,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,-0.04485805234448059,-0.04485805234448059,0.0,-0.04485805234448059,-0.04485805234448059,-0.04485805234448059,-0.04485805234448059,-2.0585864732825807,-2.0585864732825807,0.0,-2.0585864732825807,-2.0585864732825807,-2.0585864732825807,-2.0585864732825807,6.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_42,2024-12-31,2025-01-29,momentum_relative_strength,0.007648553949899384,0.007648553949899384,0.0,0.007648553949899384,0.007648553949899384,0.007648553949899384,0.007648553949899384,0.10087329029548964,0.10087329029548964,0.0,0.10087329029548964,0.10087329029548964,0.10087329029548964,0.10087329029548964,1.0783132747135336,1.0783132747135336,0.0,1.0783132747135336,1.0783132747135336,1.0783132747135336,1.0783132747135336,0.08733365775136992,0.08733365775136992,0.0,0.08733365775136992,0.08733365775136992,0.08733365775136992,0.08733365775136992,-0.020806135059497133,-0.020806135059497133,0.0,-0.020806135059497133,-0.020806135059497133,-0.020806135059497133,-0.020806135059497133,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,-0.060447065090987254,-0.060447065090987254,0.0,-0.060447065090987254,-0.060447065090987254,-0.060447065090987254,-0.060447065090987254,-2.134076999210013,-2.134076999210013,0.0,-2.134076999210013,-2.134076999210013,-2.134076999210013,-2.134076999210013,8.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_43,2025-01-15,2025-02-11,momentum_relative_strength,0.0019503972972838568,0.0019503972972838568,0.0,0.0019503972972838568,0.0019503972972838568,0.0019503972972838568,0.0019503972972838568,0.026751140411197305,0.026751140411197305,0.0,0.026751140411197305,0.026751140411197305,0.026751140411197305,0.026751140411197305,0.293968413714178,0.293968413714178,0.0,0.293968413714178,0.293968413714178,0.293968413714178,0.293968413714178,0.021403627335559464,0.021403627335559464,0.0,0.021403627335559464,0.021403627335559464,0.021403627335559464,0.021403627335559464,-0.04123613610584709,-0.04123613610584709,0.0,-0.04123613610584709,-0.04123613610584709,-0.04123613610584709,-0.04123613610584709,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,-0.019803048168187874,-0.019803048168187874,0.0,-0.019803048168187874,-0.019803048168187874,-0.019803048168187874,-0.019803048168187874,-1.4983819751533596,-1.4983819751533596,0.0,-1.4983819751533596,-1.4983819751533596,-1.4983819751533596,-1.4983819751533596,11.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_44,2025-01-29,2025-02-25,momentum_relative_strength,-0.008155887706870368,-0.008155887706870368,0.0,-0.008155887706870368,-0.008155887706870368,-0.008155887706870368,-0.008155887706870368,-0.1050206628651702,-0.1050206628651702,0.0,-0.1050206628651702,-0.1050206628651702,-0.1050206628651702,-0.1050206628651702,-0.8231777269809173,-0.8231777269809173,0.0,-0.8231777269809173,-0.8231777269809173,-0.8231777269809173,-0.8231777269809173,-0.07601230098217472,-0.07601230098217472,0.0,-0.07601230098217472,-0.07601230098217472,-0.07601230098217472,-0.07601230098217472,-0.044168158048720874,-0.044168158048720874,0.0,-0.044168158048720874,-0.044168158048720874,-0.044168158048720874,-0.044168158048720874,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.3010299956639812,0.3010299956639812,0.0,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.3010299956639812,66.66666666666666,66.66666666666666,0.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,0.0051789299500518225,0.0051789299500518225,0.0,0.0051789299500518225,0.0051789299500518225,0.0051789299500518225,0.0051789299500518225,0.6962612756574036,0.6962612756574036,0.0,0.6962612756574036,0.6962612756574036,0.6962612756574036,0.6962612756574036,12.0,0.0,1.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_45,2025-02-11,2025-03-10,momentum_relative_strength,0.018030777333104098,0.018030777333104098,0.0,0.018030777333104098,0.018030777333104098,0.018030777333104098,0.018030777333104098,0.2744208761689859,0.2744208761689859,0.0,0.2744208761689859,0.2744208761689859,0.2744208761689859,0.2744208761689859,2.148044429188822,2.148044429188822,0.0,2.148044429188822,2.148044429188822,2.148044429188822,2.148044429188822,0.2526348872048165,0.2526348872048165,0.0,0.2526348872048165,0.2526348872048165,0.2526348872048165,0.2526348872048165,-0.0205632480948178,-0.0205632480948178,0.0,-0.0205632480948178,-0.0205632480948178,-0.0205632480948178,-0.0205632480948178,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.7781512503836436,0.7781512503836436,0.0,0.7781512503836436,0.7781512503836436,0.7781512503836436,0.7781512503836436,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.027686827435382453,0.027686827435382453,0.0,0.027686827435382453,0.027686827435382453,0.027686827435382453,0.027686827435382453,2.1385509635785267,2.1385509635785267,0.0,2.1385509635785267,2.1385509635785267,2.1385509635785267,2.1385509635785267,10.0,0.0,1.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_46,2025-02-25,2025-03-21,momentum_relative_strength,-0.016965020767204075,-0.016965020767204075,0.0,-0.016965020767204075,-0.016965020767204075,-0.016965020767204075,-0.016965020767204075,-0.22995697606227727,-0.22995697606227727,0.0,-0.22995697606227727,-0.22995697606227727,-0.22995697606227727,-0.22995697606227727,-2.478889856301736,-2.478889856301736,0.0,-2.478889856301736,-2.478889856301736,-2.478889856301736,-2.478889856301736,-0.705732000259181,-0.705732000259181,0.0,-0.705732000259181,-0.705732000259181,-0.705732000259181,-0.705732000259181,-0.020629698931885265,-0.020629698931885265,0.0,-0.020629698931885265,-0.020629698931885265,-0.020629698931885265,-0.020629698931885265,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,-0.01999148732286102,-0.01999148732286102,0.0,-0.01999148732286102,-0.01999148732286102,-0.01999148732286102,-0.01999148732286102,-3.3669094697849062,-3.3669094697849062,0.0,-3.3669094697849062,-3.3669094697849062,-3.3669094697849062,-3.3669094697849062,6.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_47,2025-03-10,2025-04-03,momentum_relative_strength,-0.015008396482952935,-0.015008396482952935,0.0,-0.015008396482952935,-0.015008396482952935,-0.015008396482952935,-0.015008396482952935,-0.20589584605330713,-0.20589584605330713,0.0,-0.20589584605330713,-0.20589584605330713,-0.20589584605330713,-0.20589584605330713,-1.6902458591987624,-1.6902458591987624,0.0,-1.6902458591987624,-1.6902458591987624,-1.6902458591987624,-1.6902458591987624,-0.1855515461417672,-0.1855515461417672,0.0,-0.1855515461417672,-0.1855515461417672,-0.1855515461417672,-0.1855515461417672,-0.03384266586416407,-0.03384266586416407,0.0,-0.03384266586416407,-0.03384266586416407,-0.03384266586416407,-0.03384266586416407,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0791812460476248,0.0791812460476248,0.0,0.0791812460476248,0.0791812460476248,0.0791812460476248,0.0791812460476248,33.33333333333333,33.33333333333333,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,-0.03801149767937429,-0.03801149767937429,0.0,-0.03801149767937429,-0.03801149767937429,-0.03801149767937429,-0.03801149767937429,-1.5431115346355844,-1.5431115346355844,0.0,-1.5431115346355844,-1.5431115346355844,-1.5431115346355844,-1.5431115346355844,7.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_48,2025-03-21,2025-04-16,momentum_relative_strength,-0.018655384718246792,-0.018655384718246792,0.0,-0.018655384718246792,-0.018655384718246792,-0.018655384718246792,-0.018655384718246792,-0.23277278160268644,-0.23277278160268644,0.0,-0.23277278160268644,-0.23277278160268644,-0.23277278160268644,-0.23277278160268644,-2.089059349884546,-2.089059349884546,0.0,-2.089059349884546,-2.089059349884546,-2.089059349884546,-2.089059349884546,-0.19117544252533625,-0.19117544252533625,0.0,-0.19117544252533625,-0.19117544252533625,-0.19117544252533625,-0.19117544252533625,-0.040792120128162024,-0.040792120128162024,0.0,-0.040792120128162024,-0.040792120128162024,-0.040792120128162024,-0.040792120128162024,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,-0.04582825362896725,-0.04582825362896725,0.0,-0.04582825362896725,-0.04582825362896725,-0.04582825362896725,-0.04582825362896725,-1.2977047532504618,-1.2977047532504618,0.0,-1.2977047532504618,-1.2977047532504618,-1.2977047532504618,-1.2977047532504618,9.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_49,2025-04-03,2025-04-30,momentum_relative_strength,-0.026899260187189244,-0.026899260187189244,0.0,-0.026899260187189244,-0.026899260187189244,-0.026899260187189244,-0.026899260187189244,-0.30887948468714355,-0.30887948468714355,0.0,-0.30887948468714355,-0.30887948468714355,-0.30887948468714355,-0.30887948468714355,-1.963733213827948,-1.963733213827948,0.0,-1.963733213827948,-1.963733213827948,-1.963733213827948,-1.963733213827948,-0.43471725238035375,-0.43471725238035375,0.0,-0.43471725238035375,-0.43471725238035375,-0.43471725238035375,-0.43471725238035375,-0.03827260212143946,-0.03827260212143946,0.0,-0.03827260212143946,-0.03827260212143946,-0.03827260212143946,-0.03827260212143946,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0791812460476248,0.0791812460476248,0.0,0.0791812460476248,0.0791812460476248,0.0791812460476248,0.0791812460476248,33.33333333333333,33.33333333333333,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,-0.05991596254214288,-0.05991596254214288,0.0,-0.05991596254214288,-0.05991596254214288,-0.05991596254214288,-0.05991596254214288,-0.8966090304905521,-0.8966090304905521,0.0,-0.8966090304905521,-0.8966090304905521,-0.8966090304905521,-0.8966090304905521,7.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_49,2025-04-03,2025-04-30,random,0.05059764301588632,0.05059764301588632,0.0,0.05059764301588632,0.05059764301588632,0.05059764301588632,0.05059764301588632,0.9518001983264692,0.9518001983264692,0.0,0.9518001983264692,0.9518001983264692,0.9518001983264692,0.9518001983264692,2.205885957144111,2.205885957144111,0.0,2.205885957144111,2.205885957144111,2.205885957144111,2.205885957144111,0.641333219687628,0.641333219687628,0.0,0.641333219687628,0.641333219687628,0.641333219687628,0.641333219687628,-0.09218877023687277,-0.09218877023687277,0.0,-0.09218877023687277,-0.09218877023687277,-0.09218877023687277,-0.09218877023687277,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.7781512503836436,0.7781512503836436,0.0,0.7781512503836436,0.7781512503836436,0.7781512503836436,0.7781512503836436,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.07877240619892903,0.07877240619892903,0.0,0.07877240619892903,0.07877240619892903,0.07877240619892903,0.07877240619892903,3.5257917408958184,3.5257917408958184,0.0,3.5257917408958184,3.5257917408958184,3.5257917408958184,3.5257917408958184,6.0,0.0,1.0,1,5,125,0.00047,structure_preserving_random_timing,stochastic_execution_model
