candidate_id,candidate_name,candidate_family,is_control,ticker,split,split_start,split_end,split_rows,signal_count,rejected_signal_count,trade_count,average_holding_bars,actual_cumulative_return,mean_simulated_return,median_simulated_return,std_simulated_return,RCSI,RCSI_z,p_value,percentile,classification_raw,classification_raw_label,simulation_count,research_grade,null_model,seed,bh_adjusted_p_value_by_ticker_split,bh_adjusted_p_value_by_split_global,classification_bh_by_ticker_split,classification_bh_by_ticker_split_label,classification_bh_by_split_global,classification_bh_by_split_global_label
existing_trend_pullback,Existing Strategy: Trend + Pullback,existing_production,False,NQ=F,train,2001-12-27,2016-07-01,3678,67,0,67,9.119402985074627,-0.029306061618685313,0.2371594968397355,0.16272953720823874,0.3403315851916284,-0.2664655584584208,-0.7829586498954649,0.7768595041322314,23.140495867768596,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20321029,1.0,0.9843287073132699,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_hybrid_trend_breakout_pullback,Hybrid Trend + Breakout/Pullback,hybrid,False,NQ=F,train,2001-12-27,2016-07-01,3678,85,0,85,15.258823529411766,0.1287808680220184,0.7505850542473349,0.5354931581497282,0.7095513771059139,-0.6218041862253165,-0.8763342673810364,0.8347107438016529,17.355371900826448,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20371371,1.0,0.9843287073132699,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_regime_filtered_momentum,Regime-Filtered Momentum,hybrid,False,NQ=F,train,2001-12-27,2016-07-01,3678,130,0,130,12.115384615384615,0.6990739811508915,0.7616378450601001,0.5980948374600996,0.7722066615831398,-0.06256386390920865,-0.0810195858462854,0.4462809917355372,56.19834710743802,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20344915,1.0,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_mean_reversion_bbands,Bollinger Mean Reversion,mean_reversion,False,NQ=F,train,2001-12-27,2016-07-01,3678,10,0,10,4.2,-0.06525967949276046,0.009400369638875175,0.007495611727798002,0.08286819473937627,-0.07466004913163564,-0.9009493855446522,0.8181818181818182,19.00826446280992,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20332087,1.0,0.9843287073132699,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_mean_reversion_zscore,Z-Score Mean Reversion (Calm Regime),mean_reversion,False,NQ=F,train,2001-12-27,2016-07-01,3678,21,0,21,4.619047619047619,-0.036199458116955005,0.027322631404380272,0.026964090531595458,0.12483095165952177,-0.06352208952133528,-0.5088648983033688,0.7024793388429752,30.57851239669421,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20333021,1.0,0.9843287073132699,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_dual_momentum_trend_filter,Dual Momentum + Trend Filter,momentum,False,NQ=F,train,2001-12-27,2016-07-01,3678,279,0,279,6.308243727598566,0.07437821315571405,0.8739307951896408,0.7312659146204181,0.7349907318254003,-0.7995525820339268,-1.0878403596303625,0.9173553719008265,9.090909090909092,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20353519,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_medium_term_momentum_63,Medium-Term Momentum (63-Day),momentum,False,NQ=F,train,2001-12-27,2016-07-01,3678,151,0,151,10.927152317880795,0.966561911594179,0.8293263809650163,0.7037088741270106,0.8636198540105197,0.13723553062916272,0.15890733636085566,0.33884297520661155,66.94214876033058,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20337813,1.0,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_trend_pullback_adx,Trend Pullback (ADX Confirmed),pullback,False,NQ=F,train,2001-12-27,2016-07-01,3678,87,0,87,9.827586206896552,-0.2819533043402332,0.31334789292603554,0.2766041568638079,0.49658846149989694,-0.5953011972662687,-1.1987817748890492,0.9008264462809917,10.743801652892563,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20320721,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_trend_pullback_ema_rsi,Trend Pullback (EMA + RSI),pullback,False,NQ=F,train,2001-12-27,2016-07-01,3678,81,0,81,4.049382716049383,-0.22612829959694283,0.07562986811191719,0.08225550730691747,0.25579938707077554,-0.30175816770886,-1.1796672821009082,0.8842975206611571,12.396694214876034,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20335749,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_cross_asset_monthly_momentum,Cross-Asset Monthly Momentum Rotation,relative_strength_momentum,False,NQ=F,train,2001-12-27,2016-07-01,3678,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,no_trades,No Trades,120,False,structure_preserving_random_timing,20363830,1.0,1.0,no_trades,No Trades,no_trades,No Trades
cand_cross_asset_monthly_momentum_63,Cross-Asset Monthly Momentum (63/126),relative_strength_momentum,False,NQ=F,train,2001-12-27,2016-07-01,3678,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,no_trades,No Trades,120,False,structure_preserving_random_timing,20374026,1.0,1.0,no_trades,No Trades,no_trades,No Trades
cand_cross_asset_monthly_momentum_nostop,Cross-Asset Monthly Momentum (No Trailing Stop),relative_strength_momentum,False,NQ=F,train,2001-12-27,2016-07-01,3678,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,no_trades,No Trades,120,False,structure_preserving_random_timing,20399938,1.0,1.0,no_trades,No Trades,no_trades,No Trades
cand_tsmom_12m_filter,TSMOM 12M + Trend Filter,time_series_momentum,False,NQ=F,train,2001-12-27,2016-07-01,3678,113,0,113,13.495575221238939,0.42666121486264397,0.9467305390335999,0.7765841345442077,0.7854224913451264,-0.520069324170956,-0.6621523191680918,0.7355371900826446,27.27272727272727,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20312973,1.0,0.9843287073132699,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_dual_horizon_trend,Dual-Horizon Trend Stack,trend_following,False,NQ=F,train,2001-12-27,2016-07-01,3678,106,0,106,13.820754716981131,-0.09242711379441268,0.8412376766333771,0.7456432887359301,0.7254770109777625,-0.9336647904277898,-1.2869667491867758,0.9586776859504132,4.958677685950414,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20321514,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_faber_10m_timing,Faber 10-Month Timing Rule,trend_following,False,NQ=F,train,2001-12-27,2016-07-01,3678,63,0,63,41.285714285714285,1.1928641140717604,2.2927919266399273,1.9487862189700538,1.4081974328834128,-1.0999278125681669,-0.7810892044561992,0.8016528925619835,20.66115702479339,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20312591,1.0,0.9843287073132699,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_ma_cross_50_200,50/200 Moving-Average Crossover,trend_following,False,NQ=F,train,2001-12-27,2016-07-01,3678,9,0,9,31.77777777777778,0.17639867351445518,0.12891953317766802,0.10665175238339342,0.20811991375232877,0.04747914033678716,0.22813357684401733,0.35537190082644626,65.28925619834712,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20305718,1.0,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_vol_managed_momentum,Volatility-Managed Momentum,volatility_scaled_momentum,False,NQ=F,train,2001-12-27,2016-07-01,3678,122,0,122,12.688524590163935,0.7256688069036688,0.8585662062966468,0.8016220524423353,0.7062173266767245,-0.13289739939297807,-0.1881820147607518,0.5619834710743802,44.62809917355372,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20328725,1.0,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_bb_squeeze_breakout,Bollinger Squeeze Breakout,breakout,False,QQQ,train,2000-06-13,2015-12-03,3894,41,0,41,10.829268292682928,-0.08259286892729571,0.1274512894784253,0.1001434376005185,0.3138912017039831,-0.210044158405721,-0.669162299756985,0.7272727272727273,28.09917355371901,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20322975,0.9710743801652892,0.9843287073132699,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_breakout_20_volume,20-Day Breakout + Volume Confirmation,breakout,False,QQQ,train,2000-06-13,2015-12-03,3894,42,0,42,12.571428571428571,-0.07343855976127686,0.21937827626780923,0.18821868886830842,0.4072545452082048,-0.2928168360290861,-0.7190020086316935,0.743801652892562,26.446280991735538,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20317751,0.9710743801652892,0.9843287073132699,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_donchian_55_breakout,Donchian 55-Day Breakout,breakout,False,QQQ,train,2000-06-13,2015-12-03,3894,63,0,63,14.26984126984127,-0.0011841320969232826,0.3639996533530933,0.24824126187438,0.5564383284639383,-0.3651837854500166,-0.6562879779653488,0.743801652892562,26.446280991735538,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20324640,0.9710743801652892,0.9843287073132699,negative_skill,Negative Skill,negative_skill,Negative Skill
control_existing_validation,Control: Existing Validation Strategy,control,True,QQQ,train,2000-06-13,2015-12-03,3894,49,0,49,20.959183673469386,0.5624213794355597,0.05651592145104169,-0.060253062267881276,0.5263839811985705,0.505905457984518,0.9610958464818341,0.1487603305785124,85.9504132231405,weak_skill,Weak Skill,120,False,structure_preserving_random_timing,20334511,0.9710743801652892,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
control_random_baseline,Control: Random Baseline,control,True,QQQ,train,2000-06-13,2015-12-03,3894,157,0,157,12.566878980891719,0.5836437747471539,0.24866560047815464,0.15380830449080138,0.5841214023684212,0.33497817426899923,0.5734735500373249,0.2727272727272727,73.55371900826447,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20318930,0.9710743801652892,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
existing_breakout_volume_momentum,Existing Strategy: Breakout + Volume + Momentum,existing_production,False,QQQ,train,2000-06-13,2015-12-03,3894,58,0,58,8.775862068965518,0.2834099618640259,0.014453698201319164,-0.058809796457435656,0.37898243713678087,0.26895626366270675,0.7096800202528544,0.23140495867768596,77.68595041322314,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20361137,0.9710743801652892,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
existing_mean_reversion_vol_filter,Existing Strategy: Mean Reversion + Volatility Filter,existing_production,False,QQQ,train,2000-06-13,2015-12-03,3894,1,0,1,1.0,-0.10776632036994295,0.0019859686800776776,0.0014788871326432743,0.02444010302454302,-0.10975228905002063,-4.490663928045072,1.0,0.8264462809917356,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20365074,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
existing_momentum_relative_strength,Existing Strategy: Momentum + Relative Strength,existing_production,False,QQQ,train,2000-06-13,2015-12-03,3894,603,0,603,4.756218905472637,-0.2767235994584837,1.6460470226625878,1.27837313027277,1.3033909099778875,-1.9227706221210714,-1.4752064076875386,0.9917355371900827,1.6528925619834711,negative_skill,Negative Skill,120,False,structure_preserving_random_timing_shared_calendar,20370322,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
existing_trend_pullback,Existing Strategy: Trend + Pullback,existing_production,False,QQQ,train,2000-06-13,2015-12-03,3894,64,1,63,9.952380952380953,0.054057869842405244,0.12666534621594788,0.09221915184557808,0.41495332506352317,-0.07260747637354265,-0.1749774540604718,0.5454545454545454,46.28099173553719,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20319018,0.9710743801652892,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_hybrid_trend_breakout_pullback,Hybrid Trend + Breakout/Pullback,hybrid,False,QQQ,train,2000-06-13,2015-12-03,3894,88,0,88,14.329545454545455,0.08949094095386503,0.3883652292322662,0.2191651763370881,0.6906911029810745,-0.2988742882784011,-0.43271773299009836,0.6115702479338843,39.66942148760331,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20368796,0.9710743801652892,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_regime_filtered_momentum,Regime-Filtered Momentum,hybrid,False,QQQ,train,2000-06-13,2015-12-03,3894,162,0,162,9.808641975308642,0.7657408346928836,0.21045418034670327,0.12816858938748796,0.5723814748689211,0.5552866543461803,0.9701338682796196,0.15702479338842976,85.12396694214877,weak_skill,Weak Skill,120,False,structure_preserving_random_timing,20342622,0.9710743801652892,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_mean_reversion_bbands,Bollinger Mean Reversion,mean_reversion,False,QQQ,train,2000-06-13,2015-12-03,3894,6,0,6,4.666666666666667,-0.12092092160097401,0.0022295922887519497,0.0032521975305187323,0.08962332239186864,-0.12315051388972596,-1.374090031512815,0.9173553719008265,9.090909090909092,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20329935,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_mean_reversion_zscore,Z-Score Mean Reversion (Calm Regime),mean_reversion,False,QQQ,train,2000-06-13,2015-12-03,3894,24,0,24,5.041666666666667,-0.057014604540983976,-0.0142897632136108,-0.03124687789625861,0.17673996440138298,-0.04272484132737318,-0.24173842895171962,0.5702479338842975,43.80165289256198,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20330869,0.9710743801652892,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_dual_momentum_trend_filter,Dual Momentum + Trend Filter,momentum,False,QQQ,train,2000-06-13,2015-12-03,3894,281,0,281,6.192170818505338,0.21942534009610604,0.44853495674652816,0.2824314544639569,0.687366917629043,-0.22910961665042212,-0.33331487270393717,0.5537190082644629,45.45454545454545,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20351132,0.9710743801652892,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_medium_term_momentum_63,Medium-Term Momentum (63-Day),momentum,False,QQQ,train,2000-06-13,2015-12-03,3894,170,0,170,9.6,1.0019413916110909,0.2810453222749853,0.14115166527409884,0.6769029775502208,0.7208960693361055,1.0649917244345712,0.14049586776859505,86.77685950413223,weak_skill,Weak Skill,120,False,structure_preserving_random_timing,20335567,0.9710743801652892,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_trend_pullback_adx,Trend Pullback (ADX Confirmed),pullback,False,QQQ,train,2000-06-13,2015-12-03,3894,86,0,86,9.186046511627907,0.022034441525440193,0.18583700632093805,0.10004531196579784,0.5183003204959843,-0.16380256479549787,-0.3160379384653824,0.5537190082644629,45.45454545454545,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20318710,0.9710743801652892,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_trend_pullback_ema_rsi,Trend Pullback (EMA + RSI),pullback,False,QQQ,train,2000-06-13,2015-12-03,3894,72,0,72,4.041666666666667,-0.11444014824605524,0.019907383246655124,-0.004284376655744342,0.2500124141674784,-0.13434753149271036,-0.537363442291764,0.6363636363636364,37.1900826446281,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20333550,0.9710743801652892,0.9843287073132699,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_cross_asset_monthly_momentum,Cross-Asset Monthly Momentum Rotation,relative_strength_momentum,False,QQQ,train,2000-06-13,2015-12-03,3894,92,0,92,18.934782608695652,0.001286645243260774,1.1737067230569382,1.0294920022860787,0.9206883965917212,-1.1724200778136775,-1.2734168065480536,0.9834710743801653,2.479338842975207,negative_skill,Negative Skill,120,False,structure_preserving_random_timing_shared_calendar,20361349,1.0,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_cross_asset_monthly_momentum_63,Cross-Asset Monthly Momentum (63/126),relative_strength_momentum,False,QQQ,train,2000-06-13,2015-12-03,3894,77,0,77,33.25974025974026,1.1567908963453057,2.0463450666070124,1.8357853434571387,1.2028608678344428,-0.8895541702617067,-0.7395320556592764,0.7768595041322314,23.140495867768596,negative_skill,Negative Skill,120,False,structure_preserving_random_timing_shared_calendar,20371404,0.9710743801652892,0.9843287073132699,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_cross_asset_monthly_momentum_nostop,Cross-Asset Monthly Momentum (No Trailing Stop),relative_strength_momentum,False,QQQ,train,2000-06-13,2015-12-03,3894,68,0,68,35.838235294117645,0.8404844593116862,1.9080801628512642,1.8394408880222883,1.12965809524904,-1.067595703539578,-0.9450609065074862,0.8181818181818182,19.00826446280992,negative_skill,Negative Skill,120,False,structure_preserving_random_timing_shared_calendar,20397128,0.9740259740259741,0.9843287073132699,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_tsmom_12m_filter,TSMOM 12M + Trend Filter,time_series_momentum,False,QQQ,train,2000-06-13,2015-12-03,3894,119,0,119,12.630252100840336,0.41437519128285083,0.4791493403531966,0.36512855426803026,0.7126612331160281,-0.06477414907034579,-0.09089051860886045,0.48760330578512395,52.066115702479344,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20311056,0.9710743801652892,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_dual_horizon_trend,Dual-Horizon Trend Stack,trend_following,False,QQQ,train,2000-06-13,2015-12-03,3894,102,0,102,14.362745098039216,0.03959294833916834,0.43704868900523003,0.3260429333142668,0.7054580503273428,-0.3974557406660617,-0.5634009569833904,0.6776859504132231,33.057851239669425,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20319503,0.9710743801652892,0.9843287073132699,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_faber_10m_timing,Faber 10-Month Timing Rule,trend_following,False,QQQ,train,2000-06-13,2015-12-03,3894,62,0,62,41.41935483870968,1.130747045007327,1.165177918324218,0.852365799642723,1.2330849701951583,-0.034430873316890986,-0.02792254722838903,0.3884297520661157,61.98347107438017,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20310674,0.9710743801652892,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_ma_cross_50_200,50/200 Moving-Average Crossover,trend_following,False,QQQ,train,2000-06-13,2015-12-03,3894,8,0,8,26.625,0.13306445121016552,0.07068644413648692,0.062230420690798524,0.1902439241555902,0.062378007073678604,0.32788435872812954,0.4049586776859504,60.33057851239669,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20303848,0.9710743801652892,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_vol_managed_momentum,Volatility-Managed Momentum,volatility_scaled_momentum,False,QQQ,train,2000-06-13,2015-12-03,3894,130,0,130,11.807692307692308,0.6524022489419008,0.40138119931966754,0.291897762163086,0.6359769932329199,0.25102104962223326,0.39470146293531005,0.33884297520661155,66.94214876033058,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20326620,0.9710743801652892,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_bb_squeeze_breakout,Bollinger Squeeze Breakout,breakout,False,SPY,train,1994-05-05,2013-06-24,4819,51,0,51,12.96078431372549,0.1589564532171299,0.2961272597175982,0.2876049486667268,0.3151058943010356,-0.13717080650046828,-0.43531653638133,0.6033057851239669,40.49586776859504,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20323224,0.9485349361382419,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_breakout_20_volume,20-Day Breakout + Volume Confirmation,breakout,False,SPY,train,1994-05-05,2013-06-24,4819,49,0,49,15.306122448979592,0.3356654787077917,0.26039218428049954,0.23729830814510916,0.31828828424641437,0.07527329442729214,0.236494078333768,0.3884297520661157,61.98347107438017,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20317991,0.9485349361382419,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_donchian_55_breakout,Donchian 55-Day Breakout,breakout,False,SPY,train,1994-05-05,2013-06-24,4819,77,0,77,14.636363636363637,0.2568207551021022,0.5662693774960087,0.49959144514594056,0.538461850783272,-0.30944862239390647,-0.5746899653963747,0.6859504132231405,32.231404958677686,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20324898,0.9485349361382419,0.9843287073132699,negative_skill,Negative Skill,negative_skill,Negative Skill
control_existing_validation,Control: Existing Validation Strategy,control,True,SPY,train,1994-05-05,2013-06-24,4819,50,0,50,20.38,0.324770088576981,0.5012473114127742,0.4485169254322511,0.46560788312904,-0.17647722283579326,-0.3790254186630337,0.6446280991735537,36.36363636363637,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20334787,0.9485349361382419,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
control_random_baseline,Control: Random Baseline,control,True,SPY,train,1994-05-05,2013-06-24,4819,181,0,181,12.12707182320442,1.371747105456932,1.090699061204868,0.906376428198533,0.8991552363258141,0.281048044252064,0.31256899020073614,0.3305785123966942,67.76859504132231,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20319170,0.9485349361382419,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
existing_breakout_volume_momentum,Existing Strategy: Breakout + Volume + Momentum,existing_production,False,SPY,train,1994-05-05,2013-06-24,4819,70,0,70,9.157142857142857,0.39564668874146397,0.257550935704913,0.23480683822705106,0.3077048115969744,0.13809575303655097,0.4487929594595551,0.34710743801652894,66.11570247933885,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20361467,0.9485349361382419,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
existing_mean_reversion_vol_filter,Existing Strategy: Mean Reversion + Volatility Filter,existing_production,False,SPY,train,1994-05-05,2013-06-24,4819,6,0,6,5.5,-0.035417957687867735,0.006847595162248286,0.012443036451561487,0.059171341493753346,-0.04226555285011602,-0.7142909351578237,0.7851239669421488,22.31404958677686,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20365413,0.9485349361382419,0.9843287073132699,negative_skill,Negative Skill,negative_skill,Negative Skill
existing_momentum_relative_strength,Existing Strategy: Momentum + Relative Strength,existing_production,False,SPY,train,1994-05-05,2013-06-24,4819,506,1,506,4.594861660079052,-0.2793578030574424,1.4612067862587885,1.3367970891590635,1.0215051101124708,-1.740564589316231,-1.7039215683655164,0.9917355371900827,1.6528925619834711,negative_skill,Negative Skill,120,False,structure_preserving_random_timing_shared_calendar,20370670,0.9917355371900827,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
existing_trend_pullback,Existing Strategy: Trend + Pullback,existing_production,False,SPY,train,1994-05-05,2013-06-24,4819,81,1,80,9.4125,0.07034115662740609,0.3080640237722515,0.2570087943305137,0.34940236635820343,-0.23772286714484542,-0.6803699403144127,0.7355371900826446,27.27272727272727,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20319258,0.9485349361382419,0.9843287073132699,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_hybrid_trend_breakout_pullback,Hybrid Trend + Breakout/Pullback,hybrid,False,SPY,train,1994-05-05,2013-06-24,4819,113,0,113,14.79646017699115,0.19356308762227065,0.6998424034765361,0.5888322053512524,0.6219364704349449,-0.5062793158542656,-0.8140370277694188,0.768595041322314,23.96694214876033,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20369144,0.9485349361382419,0.9843287073132699,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_regime_filtered_momentum,Regime-Filtered Momentum,hybrid,False,SPY,train,1994-05-05,2013-06-24,4819,124,0,124,11.379032258064516,0.33651254178781814,0.5533747327572064,0.5549750281386014,0.5307820950196043,-0.21686219096938825,-0.4085710369739931,0.628099173553719,38.01652892561984,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20342916,0.9485349361382419,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_mean_reversion_bbands,Bollinger Mean Reversion,mean_reversion,False,SPY,train,1994-05-05,2013-06-24,4819,7,0,7,6.285714285714286,-0.1510219841642918,0.016798843894486142,0.012716479133492206,0.07323167035036175,-0.16782082805877793,-2.2916427722578763,0.9917355371900827,1.6528925619834711,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20330202,0.9917355371900827,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_mean_reversion_zscore,Z-Score Mean Reversion (Calm Regime),mean_reversion,False,SPY,train,1994-05-05,2013-06-24,4819,10,0,10,4.5,-0.041903999110552106,0.0227195630943732,0.015200995028855802,0.08109120360604857,-0.06462356220492531,-0.796924442247458,0.8099173553719008,19.834710743801654,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20331136,0.9485349361382419,0.9843287073132699,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_dual_momentum_trend_filter,Dual Momentum + Trend Filter,momentum,False,SPY,train,1994-05-05,2013-06-24,4819,364,1,363,6.559228650137741,0.38904679455966895,1.1962753111224929,0.8577548399933019,1.2581706737456515,-0.8072285165628239,-0.6415890414610086,0.7933884297520661,21.487603305785125,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20351444,0.9485349361382419,0.9843287073132699,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_medium_term_momentum_63,Medium-Term Momentum (63-Day),momentum,False,SPY,train,1994-05-05,2013-06-24,4819,205,1,204,10.151960784313726,0.46695759438492024,0.8296065994221479,0.7406262726434069,0.7000334097394193,-0.36264900503722763,-0.5180452818276491,0.71900826446281,28.92561983471074,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20335852,0.9485349361382419,0.9843287073132699,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_trend_pullback_adx,Trend Pullback (ADX Confirmed),pullback,False,SPY,train,1994-05-05,2013-06-24,4819,121,0,121,10.710743801652892,0.23568960947435882,0.5828568364606459,0.4603505787747667,0.5336602763158298,-0.3471672269862871,-0.6505397579579771,0.7520661157024794,25.6198347107438,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20318950,0.9485349361382419,0.9843287073132699,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_trend_pullback_ema_rsi,Trend Pullback (EMA + RSI),pullback,False,SPY,train,1994-05-05,2013-06-24,4819,69,0,69,4.594202898550725,0.18103631449469992,0.09169899482163021,0.07698235634773617,0.20678874295443161,0.08933731967306971,0.4320221613453894,0.2809917355371901,72.72727272727273,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20333826,0.9485349361382419,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_cross_asset_monthly_momentum,Cross-Asset Monthly Momentum Rotation,relative_strength_momentum,False,SPY,train,1994-05-05,2013-06-24,4819,71,0,71,18.91549295774648,-0.07332299898808964,0.7096966753971287,0.7412665807281215,0.5825785308175908,-0.7830196743852182,-1.3440585826022944,0.9008264462809917,10.743801652892563,negative_skill,Negative Skill,120,False,structure_preserving_random_timing_shared_calendar,20361679,0.9791591807402085,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_cross_asset_monthly_momentum_63,Cross-Asset Monthly Momentum (63/126),relative_strength_momentum,False,SPY,train,1994-05-05,2013-06-24,4819,61,0,61,33.21311475409836,0.8982600302513114,1.452305760914539,1.2256471634194361,1.0346364063473585,-0.5540457306632275,-0.5354980041918395,0.6694214876033058,33.88429752066116,negative_skill,Negative Skill,120,False,structure_preserving_random_timing_shared_calendar,20371761,0.9485349361382419,0.9843287073132699,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_cross_asset_monthly_momentum_nostop,Cross-Asset Monthly Momentum (No Trailing Stop),relative_strength_momentum,False,SPY,train,1994-05-05,2013-06-24,4819,53,0,53,35.886792452830186,0.5351992654497951,1.2546456881567898,1.1789162590521205,0.8220529157646058,-0.7194464227069947,-0.8751826177002546,0.8347107438016529,17.355371900826448,negative_skill,Negative Skill,120,False,structure_preserving_random_timing_shared_calendar,20397521,0.9485349361382419,0.9843287073132699,negative_skill,Negative Skill,negative_skill,Negative Skill
