ticker,fold_id,fold_start,fold_end,agent,mean_actual_cumulative_return,median_actual_cumulative_return,std_actual_cumulative_return,min_actual_cumulative_return,max_actual_cumulative_return,p25_actual_cumulative_return,p75_actual_cumulative_return,mean_annualized_return,median_annualized_return,std_annualized_return,min_annualized_return,max_annualized_return,p25_annualized_return,p75_annualized_return,mean_annualized_sharpe,median_annualized_sharpe,std_annualized_sharpe,min_annualized_sharpe,max_annualized_sharpe,p25_annualized_sharpe,p75_annualized_sharpe,mean_trade_level_return_ratio,median_trade_level_return_ratio,std_trade_level_return_ratio,min_trade_level_return_ratio,max_trade_level_return_ratio,p25_trade_level_return_ratio,p75_trade_level_return_ratio,mean_max_drawdown,median_max_drawdown,std_max_drawdown,min_max_drawdown,max_max_drawdown,p25_max_drawdown,p75_max_drawdown,mean_p_value,median_p_value,std_p_value,min_p_value,max_p_value,p25_p_value,p75_p_value,mean_p_value_prominence,median_p_value_prominence,std_p_value_prominence,min_p_value_prominence,max_p_value_prominence,p25_p_value_prominence,p75_p_value_prominence,mean_actual_percentile,median_actual_percentile,std_actual_percentile,min_actual_percentile,max_actual_percentile,p25_actual_percentile,p75_actual_percentile,mean_RCSI,median_RCSI,std_RCSI,min_RCSI,max_RCSI,p25_RCSI,p75_RCSI,mean_RCSI_z,median_RCSI_z,std_RCSI_z,min_RCSI_z,max_RCSI_z,p25_RCSI_z,p75_RCSI_z,mean_number_of_trades,proportion_significant_runs,proportion_outperforming_null_runs,number_of_outer_runs,simulations_per_run,transaction_cost,null_model
MRNA,fold_03,2022-06-01,2024-06-03,mean_reversion,0.07002044376981309,0.07002044376981309,1.3877787807814457e-17,0.07002044376981309,0.07002044376981309,0.07002044376981309,0.07002044376981309,0.03448751698686103,0.03448751698686103,0.0,0.03448751698686103,0.03448751698686103,0.03448751698686103,0.03448751698686103,0.25975509087776866,0.25975509087776866,0.0,0.25975509087776866,0.25975509087776866,0.25975509087776866,0.25975509087776866,0.12747247306457118,0.12747247306457118,2.7755575615628914e-17,0.12747247306457118,0.12747247306457118,0.12747247306457118,0.12747247306457118,-0.25405179807313616,-0.25405179807313616,0.0,-0.25405179807313616,-0.25405179807313616,-0.25405179807313616,-0.25405179807313616,0.18486666666666668,0.184,0.011271596554565326,0.166,0.205,0.176,0.1935,0.7339487606753065,0.7351885909332784,0.02648573398433443,0.6882461389442457,0.7798919119599449,0.7133233953764431,0.7544873321858502,81.51333333333334,81.6,1.1271596554565282,79.5,83.39999999999999,80.65,82.39999999999999,0.23582025747705396,0.23731241742985,0.007117669613683907,0.22144979798198577,0.2500507754339786,0.23229053776855152,0.24018951715570958,0.8231946681931811,0.8242978657923434,0.058899436667551354,0.7175604957183946,0.9323810420798525,0.7824915838066201,0.846100496736887,10.0,0.0,1.0,30,1000,0.00047,random_timing_matched_duration
MRNA,fold_03,2022-06-01,2024-06-03,random,-0.2891612283702145,-0.2891612283702145,0.0,-0.2891612283702145,-0.2891612283702145,-0.2891612283702145,-0.2891612283702145,-0.15717344784371345,-0.15717344784371345,0.0,-0.15717344784371345,-0.15717344784371345,-0.15717344784371345,-0.15717344784371345,-0.1926907191826289,-0.1926907191826289,2.7755575615628914e-17,-0.1926907191826289,-0.1926907191826289,-0.1926907191826289,-0.1926907191826289,-0.09727061983459205,-0.09727061983459205,0.0,-0.09727061983459205,-0.09727061983459205,-0.09727061983459205,-0.09727061983459205,-0.5467639000258437,-0.5467639000258437,1.1102230246251565e-16,-0.5467639000258437,-0.5467639000258437,-0.5467639000258437,-0.5467639000258437,0.7918666666666667,0.789,0.017289174519205804,0.76,0.84,0.77825,0.804,0.10145072808709835,0.1029233456100016,0.009432871602135821,0.07572071393811836,0.11918640771920865,0.09474496070303917,0.10888093783959218,20.813333333333333,21.1,1.7289174519205814,16.0,24.0,19.6,22.175,-0.25040299758241313,-0.2490491916173808,0.011919766711625424,-0.27745550575261146,-0.22359675291232398,-0.25497457392488726,-0.24287344228212357,-0.8115021912243195,-0.8166301105145248,0.03306715441818005,-0.8866654561002904,-0.7455512017006196,-0.833473569541199,-0.7853738092643553,10.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
MRNA,fold_03,2022-06-01,2024-06-03,momentum,-0.31265984878281006,-0.31265984878281006,5.551115123125783e-17,-0.31265984878281006,-0.31265984878281006,-0.31265984878281006,-0.31265984878281006,-0.17124912505551226,-0.17124912505551226,2.7755575615628914e-17,-0.17124912505551226,-0.17124912505551226,-0.17124912505551226,-0.17124912505551226,-0.43130603270987644,-0.43130603270987644,1.1102230246251565e-16,-0.43130603270987644,-0.43130603270987644,-0.43130603270987644,-0.43130603270987644,-0.19498435450722154,-0.19498435450722154,2.7755575615628914e-17,-0.19498435450722154,-0.19498435450722154,-0.19498435450722154,-0.19498435450722154,-0.4469525564647424,-0.4469525564647424,0.0,-0.4469525564647424,-0.4469525564647424,-0.4469525564647424,-0.4469525564647424,0.7895333333333333,0.791,0.010682488266108967,0.768,0.809,0.781,0.798,0.10266936099752257,0.10182490473648792,0.005884894069462366,0.09205147838772766,0.114638779968488,0.09799710864927055,0.10734896612269966,21.046666666666667,20.9,1.0682488266108958,19.1,23.200000000000003,20.200000000000003,21.9,-0.22222965361465483,-0.22218145433819722,0.010529214448180184,-0.24678332548276977,-0.19759436657347312,-0.23054208709973534,-0.2140458912038605,-0.8109201750988844,-0.8121115444883046,0.028731207051907393,-0.8738943834481011,-0.7537983806338785,-0.828781598808995,-0.7933927910655353,13.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
MRNA,fold_04,2023-06-02,2025-06-05,trend,-0.18507376632599348,-0.18507376632599348,5.551115123125783e-17,-0.18507376632599348,-0.18507376632599348,-0.18507376632599348,-0.18507376632599348,-0.09745098264552819,-0.0974509826455282,2.7755575615628914e-17,-0.0974509826455282,-0.0974509826455282,-0.0974509826455282,-0.0974509826455282,-0.17118180379981573,-0.17118180379981573,2.7755575615628914e-17,-0.17118180379981573,-0.17118180379981573,-0.17118180379981573,-0.17118180379981573,-0.17094093639519928,-0.17094093639519928,5.551115123125783e-17,-0.17094093639519928,-0.17094093639519928,-0.17094093639519928,-0.17094093639519928,-0.4192605041220313,-0.4192605041220313,5.551115123125783e-17,-0.4192605041220313,-0.4192605041220313,-0.4192605041220313,-0.4192605041220313,0.2796666666666667,0.2835,0.016705953695880064,0.239,0.315,0.27125,0.287,0.5541441587077348,0.5474476122143361,0.02620846886879952,0.5016894462103995,0.6216020990518624,0.5421181032660077,0.566630805835646,72.03333333333333,71.65,1.6705953695880071,68.5,76.1,71.3,72.875,0.1808797422935495,0.18049559167876217,0.01623009380340315,0.14105460175333906,0.21131251762514708,0.17309628422809478,0.19039274664083178,0.4308360584119691,0.4250746983095791,0.04374204493466428,0.35271715261700665,0.5576533098900238,0.4017550703104832,0.4576661340899827,9.0,0.0,1.0,30,1000,0.00047,random_timing_matched_duration
MRNA,fold_04,2023-06-02,2025-06-05,mean_reversion,-0.4633032128324064,-0.4633032128324064,1.1102230246251565e-16,-0.4633032128324064,-0.4633032128324064,-0.4633032128324064,-0.4633032128324064,-0.26785712772971526,-0.26785712772971526,5.551115123125783e-17,-0.26785712772971526,-0.26785712772971526,-0.26785712772971526,-0.26785712772971526,-0.6830182327301965,-0.6830182327301965,3.3306690738754696e-16,-0.6830182327301965,-0.6830182327301965,-0.6830182327301965,-0.6830182327301965,-0.2101960053865711,-0.2101960053865711,2.7755575615628914e-17,-0.2101960053865711,-0.2101960053865711,-0.2101960053865711,-0.2101960053865711,-0.6336520100258642,-0.6336520100258642,1.1102230246251565e-16,-0.6336520100258642,-0.6336520100258642,-0.6336520100258642,-0.6336520100258642,0.39593333333333336,0.393,0.01313248728239331,0.374,0.423,0.3875,0.40525,0.40261530689511366,0.4056074496245733,0.014336912945214277,0.37365963262495766,0.42712839779951983,0.392279213281827,0.4117293759043895,60.40666666666666,60.699999999999996,1.3132487282393333,57.699999999999996,62.6,59.474999999999994,61.25,0.06590253840513823,0.06572271075660197,0.009385840552524082,0.04658316746860047,0.08730747750849877,0.059869189078729096,0.07311681195920261,0.02848012780056721,0.036028563850675474,0.033563286701093105,-0.058171733440775024,0.07497964133845772,0.00016768975976057623,0.05331712040049613,9.0,0.0,1.0,30,1000,0.00047,random_timing_matched_duration
MRNA,fold_04,2023-06-02,2025-06-05,random,-0.7121252941998499,-0.7121252941998499,2.220446049250313e-16,-0.7121252941998499,-0.7121252941998499,-0.7121252941998499,-0.7121252941998499,-0.46412415356675696,-0.46412415356675696,5.551115123125783e-17,-0.46412415356675696,-0.46412415356675696,-0.46412415356675696,-0.46412415356675696,-1.1753094157588684,-1.1753094157588684,2.220446049250313e-16,-1.1753094157588684,-1.1753094157588684,-1.1753094157588684,-1.1753094157588684,-0.3926872782501072,-0.3926872782501072,1.1102230246251565e-16,-0.3926872782501072,-0.3926872782501072,-0.3926872782501072,-0.3926872782501072,-0.7530716098125034,-0.7530716098125034,2.220446049250313e-16,-0.7530716098125034,-0.7530716098125034,-0.7530716098125034,-0.7530716098125034,0.7820666666666667,0.7815000000000001,0.008854126470497003,0.762,0.807,0.777,0.787,0.10678396072398583,0.10707110653142582,0.004904175045218115,0.09312646527792956,0.1180450286603995,0.10402526764093542,0.10957898119908573,21.793333333333333,21.85,0.8854126470496994,19.3,23.799999999999997,21.3,22.3,-0.12166503040207116,-0.12265045769097072,0.00411137393366012,-0.13061243326146932,-0.11492172922314281,-0.12440785614021663,-0.11893486455490887,-0.7843213747815744,-0.7853697371044263,0.01908872607626948,-0.8212288784780988,-0.744833037150069,-0.794003149171181,-0.7730693443597141,15.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
NQ=F,fold_01,2002-03-14,2004-02-26,trend,0.09766355283584582,0.09766355283584582,0.0,0.09766355283584582,0.09766355283584582,0.09766355283584582,0.09766355283584582,0.04779144903550425,0.04779144903550425,0.0,0.04779144903550425,0.04779144903550425,0.04779144903550425,0.04779144903550425,0.33421155464408453,0.33421155464408453,1.1102230246251565e-16,0.33421155464408453,0.33421155464408453,0.33421155464408453,0.33421155464408453,0.13396789149804153,0.13396789149804156,5.551115123125783e-17,0.13396789149804156,0.13396789149804156,0.13396789149804156,0.13396789149804156,-0.18142624723982204,-0.18142624723982204,8.326672684688674e-17,-0.18142624723982204,-0.18142624723982204,-0.18142624723982204,-0.18142624723982204,0.39803333333333335,0.394,0.015376352695688987,0.371,0.432,0.38825,0.408,0.4004008732111565,0.4045051769990565,0.016633121403050358,0.3645162531850879,0.43062609038495414,0.38934376319082653,0.4108888054729176,60.196666666666665,60.599999999999994,1.5376352695689004,56.8,62.9,59.199999999999996,61.175,0.05627271380400321,0.0578035619408522,0.007965526120532732,0.03912968279008462,0.06821439869018926,0.05026363331529825,0.06262565482964481,0.1561037181903599,0.15527784357231117,0.03420007738760996,0.08273637106483377,0.2391369160825383,0.13651476514753544,0.1738171862667121,15.0,0.0,1.0,30,1000,0.00047,random_timing_matched_duration
NQ=F,fold_01,2002-03-14,2004-02-26,mean_reversion,0.18968449737064041,0.18968449737064041,0.0,0.18968449737064041,0.18968449737064041,0.18968449737064041,0.18968449737064041,0.09091492412040969,0.09091492412040969,0.0,0.09091492412040969,0.09091492412040969,0.09091492412040969,0.09091492412040969,0.5333247899745892,0.5333247899745892,0.0,0.5333247899745892,0.5333247899745892,0.5333247899745892,0.5333247899745892,0.5740657600431401,0.5740657600431401,1.1102230246251565e-16,0.5740657600431401,0.5740657600431401,0.5740657600431401,0.5740657600431401,-0.18305135517834017,-0.18305135517834015,5.551115123125783e-17,-0.18305135517834015,-0.18305135517834015,-0.18305135517834015,-0.18305135517834015,0.2844333333333333,0.284,0.016690682696908737,0.254,0.316,0.2735,0.29674999999999996,0.5467641096569831,0.5466816599529624,0.025410993898874495,0.5003129173815962,0.595166283380062,0.5276097352473561,0.5630448412618674,71.55666666666666,71.6,1.6690682696908743,68.4,74.6,70.32499999999999,72.65,0.11007109842536732,0.1099601610605566,0.007156044465505123,0.09309278200812532,0.12744678604629212,0.10576096224121907,0.11440873875506405,0.5518311305873466,0.5472043717355232,0.03340176961538379,0.4863624850153625,0.6207191722498666,0.5325547450031124,0.569243536255328,8.0,0.0,1.0,30,1000,0.00047,random_timing_matched_duration
NQ=F,fold_01,2002-03-14,2004-02-26,random,-0.1991204579050241,-0.19912045790502408,5.551115123125783e-17,-0.19912045790502408,-0.19912045790502408,-0.19912045790502408,-0.19912045790502408,-0.10527877011713548,-0.10527877011713549,2.7755575615628914e-17,-0.10527877011713549,-0.10527877011713549,-0.10527877011713549,-0.10527877011713549,-0.23066561374179997,-0.23066561374179997,5.551115123125783e-17,-0.23066561374179997,-0.23066561374179997,-0.23066561374179997,-0.23066561374179997,-0.11692580465515007,-0.11692580465515007,2.7755575615628914e-17,-0.11692580465515007,-0.11692580465515007,-0.11692580465515007,-0.11692580465515007,-0.41014008911358224,-0.41014008911358224,5.551115123125783e-17,-0.41014008911358224,-0.41014008911358224,-0.41014008911358224,-0.41014008911358224,0.9037333333333334,0.903,0.010430510800318255,0.878,0.922,0.897,0.91225,0.04398862693789566,0.04431224968649419,0.005012809140869309,0.03526907894637064,0.05650548409389743,0.03988853143460261,0.047207556955907906,9.626666666666667,9.700000000000001,1.0430510800318242,7.8,12.2,8.775,10.299999999999999,-0.20130589989651645,-0.2010453636089593,0.006454406264217183,-0.21495200772200224,-0.18943813872023108,-0.2063539568927732,-0.198050797038388,-1.2385139377283314,-1.2335297123923268,0.04208865808332678,-1.3520714993707263,-1.1684872333477108,-1.2550340080705822,-1.2148648884427073,17.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
NQ=F,fold_01,2002-03-14,2004-02-26,momentum,-0.14803213164330334,-0.1480321316433033,5.551115123125783e-17,-0.1480321316433033,-0.1480321316433033,-0.1480321316433033,-0.1480321316433033,-0.07712592507805237,-0.07712592507805238,2.7755575615628914e-17,-0.07712592507805238,-0.07712592507805238,-0.07712592507805238,-0.07712592507805238,-0.49980834780307604,-0.49980834780307604,1.6653345369377348e-16,-0.49980834780307604,-0.49980834780307604,-0.49980834780307604,-0.49980834780307604,-0.2678536333531891,-0.2678536333531891,0.0,-0.2678536333531891,-0.2678536333531891,-0.2678536333531891,-0.2678536333531891,-0.28021405458027837,-0.28021405458027837,5.551115123125783e-17,-0.28021405458027837,-0.28021405458027837,-0.28021405458027837,-0.28021405458027837,0.8498,0.8505,0.009431860898041286,0.829,0.875,0.84425,0.856,0.07070999377984995,0.07032575710055972,0.004816373968202869,0.057991946977686754,0.08144546944972647,0.06752712576572062,0.07352898779333564,15.020000000000001,14.95,0.9431860898041275,12.5,17.1,14.399999999999999,15.575,-0.20048622777823388,-0.20101584269587866,0.007322453490725581,-0.2132059601294552,-0.1849339286841951,-0.2053436170706936,-0.19503305096617052,-1.082595791148364,-1.077374426120412,0.03306444636992131,-1.1383953904191246,-1.0285772702689087,-1.1040477884200204,-1.0601918384562985,11.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
NQ=F,fold_01,2002-03-14,2004-02-26,breakout,0.07333524264007885,0.07333524264007885,0.0,0.07333524264007885,0.07333524264007885,0.07333524264007885,0.07333524264007885,0.036091824533470485,0.036091824533470485,0.0,0.036091824533470485,0.036091824533470485,0.036091824533470485,0.036091824533470485,0.2782928841401036,0.2782928841401036,5.551115123125783e-17,0.2782928841401036,0.2782928841401036,0.2782928841401036,0.2782928841401036,0.21256850458339718,0.21256850458339718,5.551115123125783e-17,0.21256850458339718,0.21256850458339718,0.21256850458339718,0.21256850458339718,-0.21244717495960252,-0.21244717495960252,2.7755575615628914e-17,-0.21244717495960252,-0.21244717495960252,-0.21244717495960252,-0.21244717495960252,0.5155,0.5175000000000001,0.012826405056237191,0.494,0.537,0.5035000000000001,0.525,0.2879058515524001,0.2860898485804122,0.010811362835286163,0.27002571430044436,0.30627305107635305,0.2798406965940431,0.2980011666783891,48.45,48.25,1.282640505623718,46.300000000000004,50.6,47.5,49.650000000000006,-0.006273629475043841,-0.007092548081696223,0.005398964493352698,-0.01646458817056036,0.0021078661408313326,-0.009963304517538726,-0.0009073712707339081,-0.17574342461663772,-0.17379829421703308,0.02938938010356538,-0.2474259993949714,-0.11145928162168246,-0.19308181984624773,-0.15934527667211656,5.0,0.0,0.16666666666666666,30,1000,0.00047,random_timing_matched_duration
NQ=F,fold_02,2003-03-06,2005-02-17,trend,0.25543236062858465,0.25543236062858465,0.0,0.25543236062858465,0.25543236062858465,0.25543236062858465,0.25543236062858465,0.12071417141450413,0.12071417141450413,4.163336342344337e-17,0.12071417141450413,0.12071417141450413,0.12071417141450413,0.12071417141450413,0.7579889758599219,0.7579889758599219,3.3306690738754696e-16,0.7579889758599219,0.7579889758599219,0.7579889758599219,0.7579889758599219,0.3148667522416446,0.3148667522416446,5.551115123125783e-17,0.3148667522416446,0.3148667522416446,0.3148667522416446,0.3148667522416446,-0.1693581652180821,-0.1693581652180821,5.551115123125783e-17,-0.1693581652180821,-0.1693581652180821,-0.1693581652180821,-0.1693581652180821,0.6252,0.6255,0.015252103680039259,0.599,0.656,0.61375,0.636,0.2041102857679412,0.20377282472274755,0.010596503033418045,0.1830961606243397,0.22257317761068865,0.19654288435158612,0.21200946607008236,37.480000000000004,37.45,1.5252103680039257,34.4,40.1,36.4,38.625,-0.0434499403026487,-0.043419830165838086,0.004952101423924129,-0.05492216825167684,-0.03474931363385292,-0.047348787169352605,-0.03906678942812092,-0.3743815673430582,-0.37707767311306384,0.024696966123237744,-0.4212882972005543,-0.32811328053987054,-0.39751297550465314,-0.3572556155304687,13.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
NQ=F,fold_02,2003-03-06,2005-02-17,mean_reversion,0.13910092667548213,0.13910092667548213,0.0,0.13910092667548213,0.13910092667548213,0.13910092667548213,0.13910092667548213,0.06742489506525962,0.06742489506525962,0.0,0.06742489506525962,0.06742489506525962,0.06742489506525962,0.06742489506525962,0.8888959932201388,0.8888959932201388,0.0,0.8888959932201388,0.8888959932201388,0.8888959932201388,0.8888959932201388,0.756378280238827,0.756378280238827,1.1102230246251565e-16,0.756378280238827,0.756378280238827,0.756378280238827,0.756378280238827,-0.062056617459811836,-0.062056617459811836,0.0,-0.062056617459811836,-0.062056617459811836,-0.062056617459811836,-0.062056617459811836,0.32086666666666663,0.322,0.014312543061555806,0.285,0.341,0.3175,0.33,0.4941211872138978,0.4921441283041691,0.019835696611579964,0.4672456210075022,0.5451551399914898,0.4814860601221125,0.4982578825723911,67.91333333333334,67.80000000000001,1.4312543061555765,65.9,71.5,67.0,68.25000000000001,0.0501974546471649,0.049272019764416794,0.004646410694800972,0.042805009911593514,0.06020350524588543,0.045906171875073856,0.05355128665432093,0.45575256226969574,0.4546272677078095,0.030545136309888598,0.4100399198567209,0.5201210035348427,0.42906639460081497,0.47370304280271086,8.0,0.0,1.0,30,1000,0.00047,random_timing_matched_duration
NQ=F,fold_02,2003-03-06,2005-02-17,random,0.22610736699710943,0.22610736699710943,8.326672684688674e-17,0.22610736699710943,0.22610736699710943,0.22610736699710943,0.22610736699710943,0.1075217183529924,0.1075217183529924,0.0,0.1075217183529924,0.1075217183529924,0.1075217183529924,0.1075217183529924,0.8026870943816552,0.8026870943816552,3.3306690738754696e-16,0.8026870943816552,0.8026870943816552,0.8026870943816552,0.8026870943816552,0.2454827515911519,0.2454827515911519,0.0,0.2454827515911519,0.2454827515911519,0.2454827515911519,0.2454827515911519,-0.15660802344596492,-0.15660802344596492,2.7755575615628914e-17,-0.15660802344596492,-0.15660802344596492,-0.15660802344596492,-0.15660802344596492,0.37606666666666666,0.374,0.01235295736071147,0.35,0.407,0.36924999999999997,0.383,0.42496844348281854,0.4271299502317968,0.014221611349050022,0.39040559077478,0.4559319556497244,0.41680122603137726,0.432679794363956,62.39333333333333,62.6,1.2352957360711463,59.3,65.0,61.7,63.075,0.04481000651874185,0.04402708188265765,0.005577071436906989,0.030443733090563335,0.054800776925088335,0.041568113672403983,0.04830589420615507,0.26958016846109556,0.26829090762635077,0.031160492669850697,0.19797579470101717,0.31968653332162067,0.25089627160282313,0.29878868268404424,13.0,0.0,1.0,30,1000,0.00047,random_timing_matched_duration
