Date,Open,High,Low,Close,Volume,daily_return,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_20,trailing_return_60,trailing_return_5,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,regime
2006-10-27,59.43000030517578,59.56999969482422,59.040000915527344,59.400001525878906,3080700,0.001855297835267,58.0829999923706,59.27279998779297,60.39310001373291,59.91595003128051,0.0122717186923969,0.9829501674211856,3637185.0,0.8470011836076526,55.18514135476534,0.529998779296875,1.0079525562987164,0.0169688978182867,58.0829999923706,0.9829501674211856,60.048900327212976,56.11709965752823,0.0676927960022933,-0.0013087104791154,-0.2348415668021632,0.2335328563230478,59.880001068115234,56.869998931884766,56.869998931884766,-0.0011770589101627,-0.0736119934267272,0.010547852321501,0.0195245521634002,0.8691056100173079,0.0746072851774396,0.9073215282032916,0.0226744750388461,0.0021460355865106,-0.0107342042169368,1.3398456779996455,neutral
2006-10-30,60.04999923706055,60.650001525878906,59.880001068115234,59.900001525878906,4675700,0.0084175082012778,58.12049999237061,59.25,60.38300003051758,59.93825004577637,0.0123365569282771,1.0358257076586086,3770030.0,1.2402288575952976,58.122528298281686,1.25,1.0252416594202367,0.0171158870334468,58.12049999237061,1.0358257076586086,60.192151407687824,56.048848577053384,0.0712881484360651,0.0993192453926852,-0.1680094043631935,0.2673286497558788,59.880001068115234,56.869998931884766,56.869998931884766,0.0126796277371499,-0.0681393487336011,0.0370499180493899,0.0194057795334163,0.8819994581497543,0.0744429285943402,0.957621493164699,0.0306174505336653,0.0109704898882516,-0.011482651649835,1.7179545944372303,neutral
2006-10-31,59.59000015258789,60.36000061035156,59.56999969482422,60.2400016784668,4603000,0.0056761292809148,58.27700004577637,59.206000061035155,60.38090003967285,59.963150062561034,0.0093517874301501,1.1054417893971753,3738490.0,1.231245770351131,60.04054538738939,0.7900009155273438,1.008438749142173,0.016740350614941,58.27700004577637,1.1054417893971753,60.48788362457072,56.06611646698202,0.0758749962097469,0.2041494880013346,-0.0935776258902879,0.2977271138916225,60.650001525878906,56.869998931884766,56.869998931884766,0.0548065318624406,-0.0660464856051659,0.0355854147271845,0.0191134961500687,0.8758392752170996,0.0744429285943402,1.01923712087162,0.0336839856401067,0.0174644734717037,-0.012626921713351,1.7757620993873422,calm
2006-11-01,61.029998779296875,61.54999923706055,60.68000030517578,61.36000061035156,8172300,0.0185922792277264,58.526500129699706,59.192200088500975,60.3942000579834,59.99960006713867,0.0092352559332564,1.2054721977329954,3739410.0,2.1854517156449815,65.62563208849281,1.30999755859375,1.0299786641029998,0.0167858320380987,58.526500129699706,1.2054721977329954,60.937444525165695,56.11555573423371,0.0823881281171138,0.3732995987083072,-0.0002021809705688,0.3735017796788761,60.650001525878906,56.869998931884766,57.54999923706055,0.0885222950686324,-0.0408003839385088,0.0442478278265294,0.0188953231784038,0.888359086511095,0.0744429285943402,1.1067287339818286,0.048413974428209,0.0366230773414302,-0.0134567560072771,2.350531589181835,calm
2006-11-02,61.470001220703125,62.189998626708984,61.470001220703125,61.91999816894531,6680500,0.0091264268745667,58.776500129699706,59.19400001525879,60.4542000579834,60.03125005722046,0.0092176082043771,1.3555117997015014,3878900.0,1.7222666219804583,68.0315724129018,0.8299980163574219,1.0156943321211729,0.0164033327221668,58.776500129699706,1.3555117997015014,61.487523729102705,56.065476530296706,0.0922485548959429,0.5462426576547728,0.1090867867544994,0.4371558709002733,61.54999923706055,56.869998931884766,58.97999954223633,0.0878425889115352,-0.0419309794157439,0.0443581921539353,0.0188470684918748,0.8703386804817144,0.0744429285943402,1.239184925120697,0.0534822255886107,0.0460519335233946,-0.0139469033405705,2.319048819743096,calm
2006-11-03,61.810001373291016,62.5,61.650001525878906,62.29999923706055,7359200,0.0061369683357939,59.0420000076294,59.205,60.52100006103515,60.066750049591064,0.0091989457277687,1.492680647732481,4032725.0,1.8248702800215737,69.58714638823527,0.8499984741210938,1.0038589136925955,0.0161133053930348,59.0420000076294,1.492680647732481,62.02736130309436,56.056638712164435,0.1011266994708578,0.7058278442270947,0.2284349982490185,0.4773928459780762,62.189998626708984,56.869998931884766,59.040000915527344,0.0931741955115625,-0.0150197749081336,0.0488215090351167,0.0186901658046254,0.8621274718198133,0.0744429285943402,1.358446012003702,0.0551810444939222,0.0522759773171277,-0.014346540288589,2.182649875162748,calm
2006-11-06,62.16999816894531,62.34000015258789,61.849998474121094,61.88999938964844,4078400,-0.0065810570213974,59.27649993896485,59.207399978637696,60.5667000579834,60.09735004425049,0.0095115756179463,1.5520993078556025,4102155.0,0.9942091412928082,65.86326198967612,0.4900016784667969,0.9671548254621816,0.0156269968492509,59.27649993896485,1.5520993078556025,62.38069855467605,56.17230132325364,0.1047362316907206,0.7901088106172338,0.3407697607226616,0.4493390498945722,62.5,56.869998931884766,59.56999969482422,0.081992981890792,-0.013076059747978,0.0332220002183101,0.0185345633029034,0.8431273288647186,0.0746072851774396,1.4038338406447155,0.0440899758483483,0.0453085156919343,-0.0148084743330199,1.683848087204182,calm
2006-11-07,62.349998474121094,62.47999954223633,61.970001220703125,62.040000915527344,5332400,0.0024236795501406,59.52849998474121,59.22819999694824,60.610300064086914,60.12890005111694,0.0093648717409229,1.5710609543051737,4197670.0,1.2703237748560512,66.56815654003603,0.5900001525878906,0.9402152059711608,0.0151549837539709,59.52849998474121,1.5710609543051737,62.67062189335156,56.38637807613086,0.1055669774785442,0.85910275147031,0.4444363588721913,0.4146663925981187,62.5,56.869998931884766,59.56999969482422,0.0884210686934621,-0.003373479268637,0.0298804645900925,0.018367049402561,0.8251180372966067,0.074725773248208,1.4127251266827918,0.0421898910846048,0.0474740228256806,-0.0149794866262811,1.5986018390336003,calm
2006-11-08,61.939998626708984,62.08000183105469,60.869998931884766,61.11000061035156,5319300,-0.0149903335179194,59.73999996185303,59.231600036621096,60.65780006408691,60.153750057220456,0.010189521718805,1.4825080666545527,4316425.0,1.2323392622366889,58.50235421034016,1.210002899169922,0.959485755485358,0.0157009613140607,59.73999996185303,1.4825080666545527,62.70501609516214,56.77498382854392,0.0992640152394515,0.8291794300566124,0.5213849731090755,0.3077944569475369,62.5,57.54999923706055,60.68000030517578,0.0743670791632158,-0.0145137515810754,-0.004074315474466,0.0182318279387879,0.8611841537105114,0.0753335578715509,1.3176599916959149,0.0229327192730723,0.0317128116169258,-0.0153298841671911,0.9241100802844828,calm
2006-11-09,62.119998931884766,63.130001068115234,61.939998626708984,62.95000076293945,6634800,0.0301096405532714,60.01299991607666,59.262200088500975,60.714300079345705,60.18910005569458,0.011636148867498,1.5444681401946827,4509290.0,1.471362453956166,67.01737499844083,2.020000457763672,1.0352368056480947,0.0164453819396547,60.01299991607666,1.5444681401946827,63.10193619646603,56.92406363568729,0.102942238671921,0.9430665330864372,0.6057212851045479,0.3373452479818892,62.5,58.97999954223633,60.869998931884766,0.0949730200915566,0.0073611629399454,0.0166344093096357,0.018156829271673,0.9057408478974665,0.0760548197994792,1.353526823721774,0.0489394106438596,0.0622285481965096,-0.0153997977430452,1.9016260487526668,neutral
2006-11-10,62.70000076293945,62.81999969482422,62.060001373291016,62.4900016784668,4437000,-0.007307372182646,60.20900001525879,59.266200103759765,60.755900077819824,60.223400058746336,0.0114351349554198,1.5967561497656635,4577220.0,0.9693656848480082,63.50888277918623,0.8899993896484375,1.024862704505262,0.016400426899947,60.20900001525879,1.5967561497656635,63.402512314790116,57.01548771572746,0.1060808948403725,0.9848520397406304,0.6815474360317645,0.3033046037088659,63.130001068115234,59.040000915527344,60.869998931884766,0.0669284958864184,0.0239227089689078,0.0030497984547843,0.0180906801740737,0.9065677322321448,0.076240765082493,1.39139336712574,0.0378847292369901,0.0543952804307175,-0.0158941533366241,1.4285222346209618,neutral
2006-11-13,61.93000030517578,62.25,61.77000045776367,62.189998626708984,3408800,-0.0048008168298896,60.36000003814697,59.26720008850098,60.80050006866455,60.25095005035401,0.0114490586057725,1.6337290864762322,4648345.0,0.7333362734478616,61.25651763757269,0.720001220703125,1.0030868842336809,0.0161293922878924,60.36000003814697,1.6337290864762322,63.62745821109944,57.092541865194505,0.1082656782931564,0.9824347198594908,0.7417248927973098,0.2407098270621809,63.130001068115234,59.56999969482422,60.869998931884766,0.0510393873790702,0.0188400670696764,0.0048472974635498,0.0180578768921886,0.89320535211255,0.076240765082493,1.4200497355451809,0.0303180680484671,0.0493156169659361,-0.016327542736353,1.1201358926094118,neutral
2006-11-14,62.310001373291016,62.52000045776367,61.459999084472656,61.630001068115234,5706200,-0.0090046240707464,60.50900001525879,59.23260009765625,60.836900062561035,60.27560005187989,0.0114598749503898,1.6066456112121317,4800800.0,1.1885935677387105,57.17996237372524,1.0600013732910156,1.0071522048806334,0.0163419144479244,60.50900001525879,1.6066456112121317,63.72229123768305,57.29570879283453,0.1062087035519989,0.9246728010920436,0.7783144744562566,0.1463583266357869,63.130001068115234,59.56999969482422,60.869998931884766,0.0508098800461485,-0.0129724147406894,-0.0066086370303307,0.0179688501341006,0.9094579968092308,0.0768577614713948,1.3818865072140822,0.0185261870560371,0.0404743497078705,-0.0173038502034971,0.6977276413873902,neutral
2006-11-15,61.34000015258789,62.06999969482422,61.25,61.84000015258789,3760500,0.0034074165314479,60.671500015258786,59.21220008850098,60.872500076293946,60.301300048828125,0.0114315196329417,1.5682327361266095,4804875.0,0.782642628580348,58.300654246362896,0.8199996948242188,0.9937841684480324,0.016070248479882,60.671500015258786,1.5682327361266095,63.80796548751201,57.535034543005565,0.1033917233450435,0.885632218470441,0.7997780232590935,0.0858541952113475,63.130001068115234,60.68000030517578,60.869998931884766,0.0554702166160763,-0.0033843527325497,0.0119456641293613,0.0178997932028084,0.8977896167739362,0.0785202455794547,1.3167524194816909,0.0192594568625339,0.0443793687814215,-0.0180609698206384,0.7451063291888627,neutral
2006-11-16,62.15999984741211,62.29999923706055,61.27000045776367,61.310001373291016,4347500,-0.008570484766965,60.766500091552736,59.2134001159668,60.9088000869751,60.3229500579834,0.0113812027813603,1.5463324240601957,4874605.0,0.8918671359012679,54.42887417194307,1.029998779296875,0.9963709263658068,0.0162513603661386,60.766500091552736,1.5463324240601957,63.85916493967313,57.67383524343234,0.1017884802797885,0.8026730876580928,0.8003570361388934,0.0023160515191993,63.130001068115234,60.869998931884766,61.25,0.031981173720903,-0.0084101640362963,-0.026052412546021,0.017877352463854,0.9090473770653144,0.0801591042309432,1.2698305608122786,0.0089440938826397,0.035407547163617,-0.0183934960234882,0.3514776469028643,neutral
2006-11-17,61.400001525878906,61.779998779296875,61.34000015258789,61.779998779296875,3390900,0.0076659173948512,60.916500091552734,59.23620010375976,60.951200065612795,60.34935005187988,0.0110913137944129,1.4908700721468369,4884625.0,0.694198633467257,57.14673046458554,0.4699974060058594,0.958772817768668,0.0155191459487364,60.916500091552734,1.4908700721468369,63.89824023584641,57.93475994725906,0.0978959769458965,0.7660220165587646,0.7934900322228677,-0.0274680156641031,63.130001068115234,60.869998931884766,61.25,0.0510377690081995,0.0004858101910425,-0.0113618639798273,0.0178621248653868,0.8688297761712195,0.0812575756177475,1.204761232434738,0.0141751198188728,0.042943312891126,-0.0184451025100218,0.5791911071772416,neutral
2006-11-20,62.060001373291016,62.25,61.560001373291016,61.77000045776367,2947200,-0.000161837515875,61.11700019836426,59.30160011291504,60.9737000656128,60.37460004806518,0.0101407297586699,1.3117702739965404,4855895.0,0.6069323986618327,57.068756168990795,0.6899986267089844,0.9395746612644048,0.0152108572818751,61.11700019836426,1.3117702739965404,63.74054074635734,58.49345965037118,0.0858530536341113,0.7277796073807536,0.780347947254445,-0.0525683398736913,63.130001068115234,60.869998931884766,61.25,0.0694252467582832,0.0,-0.0067534680530597,0.0178416269697516,0.852548778632314,0.0820784629413083,1.0459875898931252,0.010684429165044,0.0416245150240228,-0.0177723733870851,0.4978007752911885,calm
2006-11-21,62.25,62.52000045776367,62.029998779296875,62.27000045776367,2930400,0.0080945442171702,61.32200031280517,59.380600128173825,60.984100074768065,60.4129500579834,0.010161136701085,1.144965342994688,4824505.0,0.6073991010476723,60.007528263051775,0.75,0.9260336140312332,0.0148712639669778,61.32200031280517,1.144965342994688,63.61193099879455,59.0320696268158,0.0746854529959354,0.7294098610745579,0.7701603300184676,-0.0407504689439097,63.130001068115234,60.869998931884766,61.25,0.0704831084386587,0.02081967963547,0.010384542893989,0.0177777581740395,0.836509520570145,0.0820784629413083,0.9099275293366615,0.0154593806484251,0.0486589950817781,-0.0170882224559261,0.8279727860399502,calm
2006-11-22,62.63999938964844,63.06999969482422,62.25,62.5,4863600,0.0036935850416819,61.50900039672852,59.45820014953613,60.987300071716305,60.45130004882813,0.0100457056827777,1.0085474992577554,4848475.0,1.0031195375865607,61.319212775752334,0.8199996948242188,0.9184597626593036,0.0146953562025488,61.50900039672852,1.0085474992577554,63.52609539524403,59.49190539821301,0.0655869867988553,0.7407223041062281,0.7642727248360197,-0.0235504207297916,63.130001068115234,60.869998931884766,61.25,0.0636487710227899,0.0255989728986849,0.0106727012578198,0.0177777581740395,0.8266146979098934,0.080979991554504,0.8099159500987554,0.016111456809241,0.0511586264436831,-0.0164280982954847,0.9826008234622692,calm
2006-11-24,63.47999954223633,63.68000030517578,63.310001373291016,63.5,6886100,0.016,61.719500350952146,59.58440017700195,60.99730007171631,60.48790004730225,0.0103602455371953,0.9616984265681798,4930725.0,1.3965694700069462,66.46865130190903,1.1800003051757812,0.9371412299819092,0.0147581296060143,61.719500350952146,0.9616984265681798,63.642897204088506,59.796103497815785,0.0623270390135842,0.8209161292266884,0.7756014057141535,0.0453147235125349,63.130001068115234,61.25,61.27000045776367,0.0710068986247915,0.0338652213133141,0.0357200877125249,0.0177777581740395,0.8301457057485042,0.080979991554504,0.7696597371417933,0.0288482511835561,0.0657151840308256,-0.0149368695159486,1.8514116274491224,calm
2006-11-27,63.459999084472656,63.7400016784668,63.31999969482422,63.70000076293945,5249800,0.0031496183140071,61.93450031280518,59.710400161743166,61.00410007476807,60.53245004653931,0.0103538780527166,0.8976381421180711,5039180.0,1.0417964827610842,67.40331284491684,0.4200019836425781,0.9002027123862426,0.0141319105432409,61.93450031280518,0.8976381421180711,63.72977659704132,60.13922402856903,0.057973383983691,0.8903453564447119,0.7985501958602652,0.0917951605844467,63.68000030517578,61.25,61.34000015258789,0.0723905576868908,0.022636054369693,0.0310780514985375,0.0177777581740395,0.7949208446246878,0.080979991554504,0.7158976294122205,0.0285059287023787,0.0668158409655483,-0.0135803174027174,1.9668286888616304,calm
2006-11-28,63.599998474121094,63.709999084472656,62.81999969482422,63.56999969482422,6057400,-0.0020408330699874,62.11800022125245,59.81720016479492,61.01350006103516,60.581700038909915,0.010359132379873,0.8359818559717838,5108265.0,1.1858037905237884,66.11330552403336,0.8899993896484375,0.8994739036192565,0.0141493457281311,62.11800022125245,0.8359818559717838,63.78996393319601,60.446036509308875,0.0538318589133054,0.9242246332308994,0.8236850833343922,0.1005395498965072,63.7400016784668,61.25,61.560001373291016,0.0612687491728984,0.0230125574383897,0.0291403468305189,0.0177777581740395,0.7959015748562184,0.080979991554504,0.6647550571436353,0.0233748586303492,0.0627377998249738,-0.0126193202505703,1.7368791717182708,calm
2006-11-29,63.369998931884766,63.38999938964844,63.08000183105469,63.15999984741211,4006500,-0.0064495807673488,62.26400012969971,59.942000198364255,61.02490005493164,60.62505002975464,0.0105398390285435,0.7453146482915824,5078440.0,0.788923370168792,62.078055094533845,0.4899978637695312,0.8702256150585619,0.0137781130012814,62.26400012969971,0.7453146482915824,63.754629426282875,60.773370833116545,0.0478809358048982,0.9075292111674784,0.8404539089010095,0.0670753022664689,63.7400016784668,61.25,62.029998779296875,0.0484727438178191,-0.0031565776675004,0.0142925868492984,0.0177777581740395,0.7750197109442785,0.080979991554504,0.591268718182957,0.0143903333522739,0.053685223022232,-0.0112667920447924,1.2021764495924223,neutral
