Date,Open,High,Low,Close,Volume,timeframe_label,data_interval,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_12,trailing_return_60,trailing_return_5,trailing_return_20,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year
2021-08-26,24.399999618530273,25.40999984741211,24.36000061035156,24.8700008392334,46179400,Daily,1d,0.021355254604406015,0.021355254604406015,23.921096986619805,23.58699998855591,23.69800006866455,23.105500011444093,24.55140001296997,23.921096986619805,23.69800006866455,23.105500011444093,24.55140001296997,0.03572474388337434,1.218314940824629,45865775.0,1.006837887291777,57.258486786329186,1.0599994659423828,1.083411076100857,0.04356296902056126,22.775177225407507,26.979814965335613,17.748503221810413,23.58699998855591,1.218314940824629,26.023629870205166,21.150370106906653,0.20660786728549424,0.5150351395583606,0.3730563453187188,0.14197879423964177,25.940000534057617,23.584999084472656,23.65999984741211,0.08507856703527361,0.017177916694815387,0.029387458456351823,0.12128045523199993,0.04237513406997023,1.0280314145703862,0.15929300634080146,1.2970303720896847,0.039668074300453604,0.04945568263874556,-0.03475972628259838,1.053094571596632,251.07528621204577
2021-08-27,25.049999237060547,26.09000015258789,24.90999984741211,25.709999084472656,52268500,Daily,1d,0.033775561596046666,0.033775561596046666,24.09146861498674,23.78699998855591,23.703200035095215,23.133600006103517,24.609950008392335,24.09146861498674,23.703200035095215,23.133600006103517,24.609950008392335,0.03561391979675781,1.2220846670354806,47684740.0,1.0961263498553206,61.442288234356376,1.2199993133544922,1.093167378761831,0.042519152768933414,23.17483997846622,29.27228018854624,16.333665530610215,23.78699998855591,1.2220846670354806,26.23116932262687,21.34283065448495,0.2055046315421757,0.5909118499213477,0.4166274462392446,0.17428440368210313,25.940000534057617,23.65999984741211,23.65999984741211,0.15033550987268374,0.08802369858563197,0.07080378339796423,0.18424689860355015,0.042648468088441874,0.9969678789109073,0.16443090666946053,1.2497932153064246,0.06718272328483388,0.08466363387247933,-0.03684485230518175,1.5735399909578582,251.07528621204577
2021-08-30,25.739999771118164,26.600000381469727,25.6200008392334,25.760000228881836,44139300,Daily,1d,0.001944813154014291,0.001944813154014291,24.250376387738655,23.969999980926513,23.711000022888182,23.157100009918214,24.658950009346007,24.250376387738655,23.711000022888182,23.157100009918214,24.658950009346007,0.035585799671681365,1.2297723569410899,48823060.0,0.9040666439178535,61.68272563808242,0.9799995422363281,1.0850839618671522,0.042122824232375886,23.919193893098466,30.74110672885769,15.279962689857863,23.969999980926513,1.2297723569410899,26.429544694808694,21.510455267044332,0.2052185828818772,0.6476140721253181,0.4628247714164593,0.1847893007088588,26.09000015258789,23.65999984741211,23.899999618530273,0.03495383128033436,0.07199332054941476,0.03787270530279807,0.16561084996545627,0.042648468088441874,0.9876749651364748,0.1736582977107305,1.1817378471814686,0.062251563316207736,0.08641559630617679,-0.03844243108885581,1.4555541420753124,251.07528621204577
2021-08-31,25.790000915527344,26.36000061035156,25.65999984741211,26.34000015258789,93168600,Daily,1d,0.022515524788534913,0.022515524788534913,24.449388174867153,24.175,23.729400024414062,23.180100002288818,24.717750010490416,24.449388174867153,23.729400024414062,23.180100002288818,24.717750010490416,0.03571552646749021,1.2655097970633085,52629485.0,1.7702738303443402,64.45183814724919,0.7000007629394496,1.057578019086602,0.040151025548976524,24.610379670971266,29.28773214659495,14.557558334437715,24.175,1.2655097970633085,26.706019594126616,21.643980405873386,0.20939148658751727,0.7309264729269138,0.5164451117185502,0.21448136120836359,26.600000381469727,23.65999984741211,24.06999969482422,0.05783134763528208,0.0768602264302074,0.04940238056863144,0.1843525370352821,0.042648468088441874,0.9414412134502392,0.18876806206331906,1.1092527215609198,0.07732757826898107,0.11001542919281171,-0.03998543498728202,1.7107731268552033,251.07528621204577
2021-09-01,26.459999084472656,26.510000228881836,26.030000686645508,26.200000762939453,34417200,Daily,1d,-0.005315086895877785,-0.005315086895877785,24.616113183254992,24.370000076293945,23.745400047302248,23.208700008392334,24.76975001335144,24.616113183254992,23.745400047302248,23.208700008392334,24.76975001335144,0.03583000454836006,1.2620380454458038,53573475.0,0.6424298591793793,63.26338703396169,0.4799995422363281,1.0163224135972968,0.03879093068710555,25.367355785351737,29.35392766380771,14.066458459948933,24.370000076293945,1.2620380454458038,26.894076167185553,21.845923985402337,0.20714617012635278,0.7767020325239926,0.5684964958796387,0.20820553664435393,26.600000381469727,23.65999984741211,24.06999969482422,0.06938778624242659,0.07465142185491458,0.07597537381878539,0.17488796678510465,0.042648468088441874,0.9095503877574971,0.20091850945502326,1.0309959529772623,0.06434352848043834,0.10337163032618935,-0.041354877037396265,1.450036069236785,251.07528621204577
2021-09-02,26.209999084472656,26.8700008392334,26.09000015258789,26.510000228881836,38460100,Daily,1d,0.01183204034027674,0.01183204034027674,24.796483378076594,24.569500064849855,23.75020004272461,23.219600009918214,24.82265001296997,24.796483378076594,23.75020004272461,23.219600009918214,24.82265001296997,0.035835731492403024,1.2691709443351433,54567720.0,0.7048141282061996,64.81069305045605,0.7800006866455078,0.9994422902435977,0.03770057644717542,26.343534340776294,30.290448349219872,13.28231776150025,24.569500064849855,1.2691709443351433,27.107841953520143,22.031158176179567,0.20662544064555433,0.8284440718558663,0.6204860110748842,0.2079580607809821,26.600000381469727,23.65999984741211,24.36000061035156,0.10596583180176489,0.09681423852716375,0.06594287632919071,0.17717582992955183,0.042648468088441874,0.8839843055791404,0.20219069828906466,1.0219334637746267,0.06910322018969106,0.11620113435645085,-0.043204491449744364,1.5289509838633395,251.07528621204577
2021-09-03,26.489999771118164,26.75,26.219999313354492,26.63999938964844,26609500,Daily,1d,0.004903778183486196,0.004903778183486196,24.972056331559628,24.810500049591063,23.75240001678467,23.248999996185304,24.866600008010863,24.972056331559628,23.75240001678467,23.248999996185304,24.866600008010863,0.034671992952386675,1.178590111854122,54688160.0,0.48656784210695697,65.46754700235005,0.5300006866455078,0.9659107471294484,0.03625791175899104,27.24998585652767,29.103266904764702,12.761740416324818,24.810500049591063,1.178590111854122,27.167680273299307,22.45331982588282,0.19001472916682277,0.8699120519991936,0.6703712192597462,0.19954083273944745,26.8700008392334,23.65999984741211,24.90999984741211,0.053797415587942155,0.10356255439973339,0.03617270860726918,0.22089824758189813,0.042648468088441874,0.8501574237977675,0.20219069828906466,0.9397797760961567,0.06679237928759885,0.12157084634913717,-0.04480709026836194,1.5522778628943912,251.07528621204577
2021-09-07,26.790000915527344,26.8799991607666,26.270000457763672,26.700000762939453,35835100,Daily,1d,0.0022523038538178053,0.0022523038538178053,25.136622467881516,24.999000072479248,23.750800018310546,23.284500007629394,24.91060001373291,25.136622467881516,23.750800018310546,23.284500007629394,24.91060001373291,0.033446746626590036,1.1641473600800598,54699360.0,0.655128323256433,65.78500039164366,0.6099987030029297,0.9404884582632684,0.035224285819822884,28.196780652242243,28.742281310627533,12.170509259971878,24.999000072479248,1.1641473600800598,27.327294792639368,22.67070535231913,0.18627102791389477,0.8972741169096388,0.7157517987897247,0.18152231811991404,26.8700008392334,23.899999618530273,25.6200008392334,0.10513248888945737,0.08228620512231744,0.03649070363763807,0.16441344996025586,0.042648468088441874,0.8259214785107132,0.20219069828906466,0.9212640813356798,0.06219524110908514,0.12417269070327053,-0.046558492962151865,1.461155819949826,251.07528621204577
2021-09-08,26.600000381469727,26.61000061035156,24.959999084472656,25.579999923706055,54394400,Daily,1d,-0.041947595776401614,-0.041947595776401614,25.178848892245757,25.132000064849855,23.714800033569336,23.31560001373291,24.943600015640257,25.178848892245757,23.714800033569336,23.31560001373291,24.943600015640257,0.035161071160119434,1.066918961383734,56121685.0,0.969222502852507,55.524290721439826,1.7400016784667969,0.9975965454206633,0.038999083205475266,26.99309213370127,25.161416455775814,20.033939427857806,25.132000064849855,1.066918961383734,27.265837987617324,22.998162142082386,0.16981043428787032,0.8191414897990938,0.7364297369915986,0.08271175280749521,26.8799991607666,24.06999969482422,25.65999984741211,0.06538940774084834,0.023199996948242152,-0.02885346334393113,0.11605583937861041,0.042648468088441874,0.914431044149142,0.20219069828906466,0.8398528504268705,0.015932063978661093,0.07865130161318867,-0.049263136888838543,0.41990055015534555,251.07528621204577
2021-09-09,25.38999938964844,26.239999771118164,25.290000915527344,26.1299991607666,34190800,Daily,1d,0.021501143029748038,0.021501143029748038,25.269434632104886,25.321000003814696,23.704800033569335,23.3575,24.983500013351442,25.269434632104886,23.704800033569335,23.3575,24.983500013351442,0.03456607577112057,0.8748823298521967,56097275.0,0.6094912809935955,58.913353657147944,0.9499988555908203,0.9941967104328174,0.03804809576594145,25.875381366484653,23.444070425329006,18.666559876268778,25.321000003814696,0.8748823298521967,27.07076466351909,23.571235344110303,0.13820660001112003,0.7924661058193188,0.7476370107571427,0.04482909506217603,26.8799991607666,24.06999969482422,24.959999084472656,0.05277999524776633,0.07046289734151068,-0.0026718167990235075,0.1691274592742671,0.042648468088441874,0.8921327651684829,0.20219069828906466,0.6835457871238523,0.0340555513485199,0.10230835627226731,-0.05118177913818145,0.9246948182032418,251.07528621204577
2021-09-10,26.18000030517578,26.729999542236328,26.170000076293945,26.280000686645508,37307800,Daily,1d,0.005740586708633755,0.005740586708633755,25.365679018251612,25.39050006866455,23.703200035095215,23.4025,25.00970001220703,25.365679018251612,23.703200035095215,23.4025,25.00970001220703,0.02474786838093796,0.8929080977829622,48498305.0,0.7692598741337455,59.812774703835466,0.6000003814697266,0.9660398297925967,0.03675950550045082,25.360534452692217,26.02704037543343,17.83844088239271,25.39050006866455,0.8929080977829622,27.176316264230476,23.604683873098626,0.14066806015923045,0.7745015693717221,0.7530099224800586,0.021491646891663496,26.8799991607666,24.36000061035156,24.959999084472656,0.04701196363514493,0.059677479641744524,-0.00867595398908183,0.05584577465177265,0.04232098850065465,0.868588064758511,0.20219069828906466,0.6957197405694818,0.0360456216344931,0.10871108743693059,-0.052239730043707966,0.9961838404081386,251.07528621204577
2021-09-13,26.149999618530273,26.23900032043457,25.030000686645508,25.829999923706055,42372300,Daily,1d,-0.017123316255015397,-0.017123316255015397,25.40990005686632,25.43700008392334,23.725400047302244,23.434500007629396,25.01975001335144,25.40990005686632,23.725400047302244,23.434500007629396,25.01975001335144,0.025132573799170138,0.8903657064472437,47997165.0,0.8828083908705858,55.86200998506237,1.25,0.9863226990931255,0.03818516074357035,23.668994572481306,23.670972840132507,24.479406210776336,25.43700008392334,0.8903657064472437,27.217731496817827,23.656268671028855,0.14001111821515003,0.7157030646341696,0.7455485509108808,-0.02984548627671124,26.8799991607666,24.90999984741211,24.959999084472656,0.060780267722813086,0.014931204297642386,-0.03040538605481835,0.037349410418612505,0.04232098850065465,0.902274783656806,0.20219069828906466,0.6924706200627551,0.016532920865472533,0.0887066128372036,-0.051733129442080195,0.44139148322644917,251.07528621204577
2021-09-14,25.969999313354492,26.700000762939453,25.899999618530273,26.260000228881836,34569000,Daily,1d,0.01664732119418777,0.01664732119418777,25.490861978010656,25.52500009536743,23.76180004119873,23.468500003814697,25.00580001831055,25.490861978010656,23.76180004119873,23.468500003814697,25.00580001831055,0.024957755011283785,0.8803266968970143,47430250.0,0.7288386630894841,58.671194510106666,0.8700008392333984,0.9780139948174308,0.03724348767300354,22.363049041889827,25.533806102909473,22.92398704644611,25.52500009536743,0.8803266968970143,27.28565348916146,23.764346701573402,0.1379552115350294,0.6957817184334836,0.7355951844154014,-0.03981346598191782,26.8799991607666,24.959999084472656,24.959999084472656,0.05589060485497277,0.03508077888086225,-0.016479420280330226,0.07183674403599327,0.041136924890676205,0.9053541987394609,0.20219069828906466,0.6823024634783142,0.030173096991960024,0.10513514057654194,-0.04974845740591771,0.8349174642835907,251.07528621204577
2021-09-15,26.299999237060547,27.149999618530273,26.030000686645508,27.079999923706055,49555500,Daily,1d,0.03122618764954721,0.03122618764954721,25.642208449029265,25.68050012588501,23.809800033569335,23.505200004577638,25.002900018692017,25.642208449029265,23.809800033569335,23.505200004577638,25.002900018692017,0.02492479940767293,0.8664840941888404,48140610.0,1.029390778388558,63.44868986913984,1.1199989318847656,0.9881557760365262,0.036490242940196115,21.610400366291184,26.71942382451572,21.068088149502877,25.68050012588501,0.8664840941888404,27.41346831426269,23.947531937507332,0.13496374135104247,0.7376577707872016,0.7360077016897615,0.0016500690974401433,26.8799991607666,24.959999084472656,24.959999084472656,0.05328669342741432,0.06530290489496049,0.05863956233283196,0.1297455444072073,0.039575054377225895,0.922051618486089,0.20219069828906466,0.6675071726498997,0.056071280971558446,0.13734680196919258,-0.047718464027401986,1.6151477069307152,251.07528621204577
2021-09-16,27.200000762939453,28.790000915527344,27.020000457763672,28.6299991607666,109992000,Daily,1d,0.057237785872505276,0.057237785872505276,25.926759945385204,25.848000049591064,23.924600028991698,23.550399990081786,25.01050001144409,25.926759945385204,23.924600028991698,23.550399990081786,25.01050001144409,0.025180032002387834,1.0722386389407614,49036930.0,2.243044170995207,70.41134807768557,1.7700004577636719,1.0440018247313223,0.036465311049047475,22.239348240926628,34.70427147888832,18.51674301461275,25.848000049591064,1.0722386389407614,27.99247732747259,23.70352277170954,0.16592984167186672,0.8857069501371129,0.7659475513792318,0.11975939875788111,27.149999618530273,24.959999084472656,25.030000686645508,0.11141300102423735,0.12716533821834863,0.09567547188266556,0.13251575882633482,0.0388950069462904,0.9375319330679626,0.20219069828906466,0.8206601148122199,0.10426444419108982,0.1966761879434944,-0.043417763817417354,2.5945708447177456,251.07528621204577
2021-09-17,28.65999984741211,29.290000915527344,28.06999969482422,28.709999084472656,182052600,Daily,1d,0.002794269160010465,0.002794269160010465,26.19183033958401,26.075500011444092,24.03720001220703,23.59869998931885,25.025700006484985,26.19183033958401,24.03720001220703,23.59869998931885,25.025700006484985,0.022357279414303797,1.1683424822584163,54759280.0,3.324598132042642,70.72135110276378,1.220001220703125,1.0565732101578797,0.03680157589170076,23.145150411885425,35.22216855262047,16.98953837768641,26.075500011444092,1.1683424822584163,28.412184975960926,23.738815046927257,0.17922455665212964,0.9979881307195839,0.8123556672473022,0.18563246347228168,28.790000915527344,24.959999084472656,25.030000686645508,0.08997717988440912,0.09288156011386306,0.0924656900432268,0.18832778418034302,0.03848804571533795,0.9561819834628519,0.1954805469968277,0.9168408795942141,0.0961432901878152,0.1943986433483349,-0.03949939438344585,2.2549030896625917,251.07528621204577
2021-09-20,27.56999969482422,28.100000381469727,26.059999465942383,26.549999237060547,89413500,Daily,1d,-0.07523510680222589,-0.07523510680222589,26.225941663153204,26.20249996185303,24.102399978637695,23.625699977874756,25.04590000152588,26.225941663153204,24.102399978637695,23.625699977874756,25.04590000152588,0.028819287844336114,1.0709053070244732,56626840.0,1.5789950489909026,54.20748257195417,2.6499996185302734,1.1703893821844793,0.04408246387256987,21.876497723393978,29.525728995895417,26.508821632752934,26.20249996185303,1.0709053070244732,28.344310575901975,24.060689347804082,0.16348139430719255,0.9022769523998164,0.8303399242778051,0.0719370281220113,29.290000915527344,24.959999084472656,25.030000686645508,0.013358719997297763,0.0007538088917240504,0.027874537959007073,0.10578921216016157,0.03848804571533795,1.1453546952892566,0.18814287854035877,0.8689215110107075,0.012356375152112742,0.10155002242897782,-0.037670837256026046,0.324491131875189,251.07528621204577
