signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,regime_at_entry,stop_loss_used,take_profit_used,exit_reason
2016-09-09,17.894636154174805,XLU,mean_reversion_vol_filter,2016-09-12,2016-09-19,17.865094351836145,18.404747486726414,17.867624951194507,18.40210822734131,5275,26.375,26.375,0.9165048941388036,0.9342157716395891,94294.53396232688,97061.18324400125,94278.09661755103,0.9998256808312725,94251.72161755103,0.9995459721473043,1456609,2819.3992816743767,2766.6492816743767,0.029913504318942477,0.029353832844568294,0.029340505386873484,5,5,stressed,17.836073703733856,18.41973304748535,mean_reversion_complete
2017-09-27,20.359357833862305,XLU,mean_reversion_vol_filter,2017-09-28,2017-10-11,20.286236450240867,20.767319817542617,20.29269827331719,20.7600635050074,4781,23.905,23.905,2.6853237500081186,2.9953228989242944,97061.18324400125,99247.84641671214,97043.29544472948,0.9998157059426444,97019.39044472948,0.999569417991055,1175632,2234.4731727108906,2186.66317271089,0.023031201932605803,0.022538413843741886,0.022528709208230618,9,9,calm,20.217438088195813,20.869851493835448,mean_reversion_complete
2017-12-19,20.751129150390625,XLU,mean_reversion_vol_filter,2017-12-20,2017-12-21,20.73559646135982,20.444254471497004,20.740891902022145,20.439194690372123,4783,23.915,23.915,2.0537923021370714,1.9755286113421175,99247.84641671214,97756.99865339008,99227.60096737191,0.9997960111975103,99203.68596737192,0.9995550487901288,1347632,-1443.0177633220587,-1490.8477633220587,-0.014546009548442252,-0.01502814889168935,-0.01502146209865787,1,1,calm,20.691437294934357,21.447718238830568,stop_loss
2018-02-02,19.376012802124023,XLU,mean_reversion_vol_filter,2018-02-05,2018-02-06,19.344935809789497,18.832179423140957,19.351461280665575,18.82636809724657,5050,25.25,25.25,2.8732191929925524,2.5868013757990496,97756.99865339008,95054.7780771241,97750.12946736116,0.999929732028156,97724.87946736116,0.9996714385008606,2102342,-2651.7205762659814,-2702.2205762659814,-0.027134549469069666,-0.027651306310062917,-0.02764222115540852,1,1,neutral,19.302795507445797,19.648705577850343,stop_loss
2018-06-06,18.93542861938477,XLU,mean_reversion_vol_filter,2018-06-07,2018-06-15,18.966745551284884,19.404982708251584,18.973108129766935,19.400759798316823,5008,25.04,25.04,2.8545968468045304,1.6766724492543426,95054.7780771241,97146.37763322194,95042.3655138728,0.9998694167352512,95017.32551387281,0.9996059896829079,1398918,2141.6795560978408,2091.599556097841,0.022539884642250315,0.02201282286978769,0.022004149590468675,6,6,neutral,18.88023872714865,19.51989164352417,mean_reversion_complete
2019-11-07,25.5032901763916,XLU,mean_reversion_vol_filter,2019-11-08,2019-11-12,25.4251458492073,25.244185000321124,25.43180277444146,25.237271660295864,3819,19.095,19.095,2.1182446596938957,2.2393373254905184,97146.37763322194,96365.2733082999,97143.14979559195,0.9999667734638322,97124.05479559195,0.999770214410729,1691910,-742.9143249220366,-781.1043249220367,-0.007649127978496985,-0.008042336438341203,-0.008040488425323601,2,2,calm,25.277136472026815,26.18251256942749,stop_loss
2021-09-17,28.945621490478516,XLU,mean_reversion_vol_filter,2021-09-20,2021-09-21,28.883692025054877,28.97593142873866,28.888023230784167,28.968325308643607,3335,16.675,16.675,0.99953327487884,2.125667867926292,96365.2733082999,96599.73073796113,96358.2324746652,0.9999269359864504,96341.5574746652,0.9997538964730704,1160975,267.8074296612305,234.4574296612305,0.002779770606590572,0.0024336063875953578,0.002433007468480212,1,1,neutral,28.841506067384653,29.94803943634033,stop_loss
2022-02-14,29.42060279846191,XLU,mean_reversion_vol_filter,2022-02-15,2022-02-18,29.60210592932712,29.270094109670893,29.605534373336805,29.2649696323668,3262,16.31,16.31,0.6581757115093541,1.2510618901933972,96599.73073796113,95456.18855291697,96589.56312582466,0.9998947449225914,96573.25312582466,0.9997259038722551,2075622,-1110.9221850441593,-1143.5421850441592,-0.011503414756016824,-0.01184118943942217,-0.011837943815248933,3,3,stressed,29.03109835972068,30.16142864227295,stop_loss
2022-02-18,29.314361572265625,XLU,mean_reversion_vol_filter,2022-02-22,2022-02-24,29.420604937272888,28.60164159817139,29.429296058689193,28.596191801216268,3243,16.215,16.215,2.45409337599748,1.4057771723624153,95456.18855291697,92722.00144593227,95455.42211832905,0.999991970823479,95439.20711832905,0.9998221023189241,2034491,-2701.7571069846967,-2734.187106984697,-0.028308670917969368,-0.02864846837625915,-0.028643371880168637,2,2,neutral,28.906393677375437,29.934555053710938,stop_loss
2022-04-29,31.756254196166992,XLU,mean_reversion_vol_filter,2022-05-02,2022-05-03,31.9077610094355,31.546795021739495,31.911148539773574,31.536672279965547,2905,14.525,14.525,0.5616634420311182,2.709831932831306,92722.00144593227,91605.09791118995,92716.41150804222,0.9999397129289395,92701.88650804223,0.99978306186691,2069986,-1087.8535347423187,-1116.903534742319,-0.011734966522476794,-0.012048336628461423,-0.012045722884806405,1,1,stressed,31.594560062259305,33.49268579483032,stop_loss
